age.sealevel.cramer.2012,age.sealevel.cramer.2004,sealevel.cramer
0,0,0
0.001,0.001,0
0.002,0.002,3.33
0.003,0.003,-4
0.004,0.004,-4.67
0.005,0.005,-2
0.006,0.006,-6.67
0.007,0.007,-9.33
0.008,0.008,-12.67
0.009,0.009,-10
0.01,0.01,-19.33
0.011,0.011,-24.67
0.012,0.012,-46
0.013,0.013,-55.33
0.014,0.014,-70
0.015,0.015,-84
0.016,0.016,-101.33
0.017,0.017,-110
0.018,0.018,-119.33
0.019,0.019,-115.33
0.02,0.02,-117.33
0.021,0.021,-112
0.022,0.022,-110
0.023,0.023,-108.67
0.024,0.024,-105.33
0.025,0.025,-106
0.026,0.026,-96
0.027,0.027,-101.33
0.028,0.028,-101.33
0.029,0.029,-100
0.03,0.03,-92.67
0.031,0.031,-92.67
0.032,0.032,-91.33
0.033,0.033,-90
0.034,0.034,-90.67
0.035,0.035,-87.33
0.036,0.036,-81.33
0.037,0.037,-82
0.038,0.038,-78.67
0.039,0.039,-88
0.04,0.04,-88
0.041,0.041,-85.33
0.042,0.042,-84.67
0.043,0.043,-82
0.044,0.044,-83.33
0.045,0.045,-73.33
0.046,0.046,-75.33
0.047,0.047,-76.67
0.048,0.048,-81.33
0.049,0.049,-82
0.05,0.05,-74
0.051,0.051,-73.33
0.052,0.052,-72
0.053,0.053,-80.67
0.054,0.054,-76.67
0.055,0.055,-72
0.056,0.056,-74.67
0.057,0.057,-80
0.058,0.058,-84
0.059,0.059,-80
0.06,0.06,-91.33
0.061,0.061,-85.33
0.062,0.062,-91.33
0.063,0.063,-86.67
0.064,0.064,-75.33
0.065,0.065,-83.33
0.066,0.066,-89.33
0.067,0.067,-80.67
0.068,0.068,-79.33
0.069,0.069,-82.67
0.07,0.07,-72.67
0.071,0.071,-66
0.072,0.072,-65.33
0.073,0.073,-66.67
0.074,0.074,-53.33
0.075,0.075,-48
0.076,0.076,-55.33
0.077,0.077,-56.67
0.078,0.078,-54.67
0.079,0.079,-54.67
0.08,0.08,-44.67
0.081,0.081,-39.33
0.082,0.082,-38
0.083,0.083,-40
0.084,0.084,-39.33
0.085,0.085,-48
0.086,0.086,-55.33
0.087,0.087,-63.33
0.088,0.088,-58.67
0.089,0.089,-56.67
0.09,0.09,-55.33
0.091,0.091,-53.33
0.092,0.092,-50
0.093,0.093,-44.67
0.094,0.094,-40.67
0.095,0.095,-36
0.096,0.096,-34.67
0.097,0.097,-40
0.098,0.098,-44.67
0.099,0.099,-36.67
0.1,0.1,-38.67
0.101,0.101,-46
0.102,0.102,-42
0.103,0.103,-43.33
0.104,0.104,-46
0.105,0.105,-41.33
0.106,0.106,-51.33
0.107,0.107,-54
0.108,0.108,-58.67
0.109,0.109,-59.33
0.11,0.11,-54
0.111,0.111,-52.67
0.112,0.112,-53.33
0.113,0.113,-46.67
0.114,0.114,-38.67
0.115,0.115,-32
0.116,0.116,-23.33
0.117,0.117,-20.67
0.118,0.118,-14
0.119,0.119,-4.67
0.12,0.12,-2.67
0.121,0.121,-2
0.122,0.122,3.33
0.123,0.123,8.67
0.124,0.124,-2.67
0.125,0.125,6
0.126,0.126,4.67
0.127,0.127,-9.33
0.128,0.128,-32
0.129,0.129,-44.67
0.13,0.13,-29.33
0.131,0.131,-38.67
0.132,0.132,-64.67
0.133,0.133,-78.67
0.134,0.134,-98
0.135,0.135,-108.67
0.136,0.136,-106
0.137,0.137,-104.67
0.138,0.138,-110.67
0.139,0.139,-109.33
0.14,0.14,-116.67
0.141,0.141,-105.33
0.142,0.142,-101.33
0.143,0.143,-103.33
0.144,0.144,-106
0.145,0.145,-100.67
0.146,0.146,-102.67
0.147,0.147,-106
0.148,0.148,-98.67
0.149,0.149,-101.33
0.15,0.15,-101.33
0.151,0.151,-95.33
0.152,0.152,-94
0.153,0.153,-92.67
0.154,0.154,-95.33
0.155,0.155,-85.33
0.156,0.156,-103.33
0.157,0.157,-100.67
0.158,0.158,-97.33
0.159,0.159,-95.33
0.16,0.16,-97.33
0.161,0.161,-94.67
0.162,0.162,-95.33
0.163,0.163,-98
0.164,0.164,-96.67
0.165,0.165,-96.67
0.166,0.166,-83.33
0.167,0.167,-78.67
0.168,0.168,-83.33
0.169,0.169,-84.67
0.17,0.17,-84.67
0.171,0.171,-86.67
0.172,0.172,-82
0.173,0.173,-76.67
0.174,0.174,-70
0.175,0.175,-72.67
0.176,0.176,-77.33
0.177,0.177,-82
0.178,0.178,-80.67
0.179,0.179,-83.33
0.18,0.18,-77.33
0.181,0.181,-82
0.182,0.182,-83.33
0.183,0.183,-76
0.184,0.184,-78
0.185,0.185,-90.67
0.186,0.186,-82.67
0.187,0.187,-78
0.188,0.188,-82
0.189,0.189,-77.33
0.19,0.19,-70
0.191,0.191,-60
0.192,0.192,-35.33
0.193,0.193,-46
0.194,0.194,-40.67
0.195,0.195,-45.33
0.196,0.196,-39.33
0.197,0.197,-34
0.198,0.198,-39.33
0.199,0.199,-22.67
0.2,0.2,-20
0.201,0.201,-20
0.202,0.202,-26.67
0.203,0.203,-25.33
0.204,0.204,-36.67
0.205,0.205,-39.33
0.206,0.206,-36
0.207,0.207,-36.67
0.208,0.208,-32
0.209,0.209,-27.33
0.21,0.21,-22.67
0.211,0.211,-24.67
0.212,0.212,-25.33
0.213,0.213,-28
0.214,0.214,-22
0.215,0.215,-20.67
0.216,0.216,-20
0.217,0.217,-16.67
0.218,0.218,-32.67
0.219,0.219,-47.33
0.22,0.22,-50
0.221,0.221,-66.67
0.222,0.222,-76.67
0.223,0.223,-80.67
0.224,0.224,-77.33
0.225,0.225,-70
0.226,0.226,-70.67
0.227,0.227,-64
0.228,0.228,-64
0.229,0.229,-52.67
0.23,0.23,-71.33
0.231,0.231,-66
0.232,0.232,-62.67
0.233,0.233,-49.33
0.234,0.234,-40.67
0.235,0.235,-32
0.236,0.236,-28.67
0.237,0.237,-16
0.238,0.238,-18.67
0.239,0.239,-14
0.24,0.24,-14
0.241,0.241,-20.67
0.242,0.242,-30
0.243,0.243,-36.67
0.244,0.244,-54.67
0.245,0.245,-62.67
0.246,0.246,-76.67
0.247,0.247,-72
0.248,0.248,-76.67
0.249,0.249,-75.33
0.25,0.25,-84.67
0.251,0.251,-90
0.252,0.252,-93.33
0.253,0.253,-86
0.254,0.254,-89.33
0.255,0.255,-76
0.256,0.256,-80
0.257,0.257,-88
0.258,0.258,-85.33
0.259,0.259,-86
0.26,0.26,-82
0.261,0.261,-86
0.262,0.262,-81.33
0.263,0.263,-82
0.264,0.264,-79.33
0.265,0.265,-80.67
0.266,0.266,-84.67
0.267,0.267,-84.67
0.268,0.268,-73.33
0.269,0.269,-86
0.27,0.27,-85.33
0.271,0.271,-84.67
0.272,0.272,-80.67
0.273,0.273,-80.67
0.274,0.274,-76.67
0.275,0.275,-76.67
0.276,0.276,-71.33
0.277,0.277,-80.67
0.278,0.278,-72
0.279,0.279,-66.67
0.28,0.28,-60.67
0.281,0.281,-65.33
0.282,0.282,-50
0.283,0.283,-42.67
0.284,0.284,-42
0.285,0.285,-40.67
0.286,0.286,-39.33
0.287,0.287,-44
0.288,0.288,-52.67
0.289,0.289,-55.33
0.29,0.29,-58
0.291,0.291,-58.67
0.292,0.292,-69.33
0.293,0.293,-66
0.294,0.294,-73.33
0.295,0.295,-72
0.296,0.296,-66.67
0.297,0.297,-71.33
0.298,0.298,-62.67
0.299,0.299,-66.67
0.3,0.3,-52.67
0.301,0.301,-55.33
0.302,0.302,-55.33
0.303,0.303,-51.33
0.304,0.304,-56
0.305,0.305,-56
0.306,0.306,-54.67
0.307,0.307,-51.33
0.308,0.308,-41.33
0.309,0.309,-42
0.31,0.31,-38
0.311,0.311,-31.33
0.312,0.312,-37.33
0.313,0.313,-30.67
0.314,0.314,-36
0.315,0.315,-26
0.316,0.316,-30.67
0.317,0.317,-44
0.318,0.318,-35.33
0.319,0.319,-23.33
0.32,0.32,-28.67
0.321,0.321,-20
0.322,0.322,-20
0.323,0.323,-16
0.324,0.324,1.33
0.325,0.325,-5.33
0.326,0.326,0
0.327,0.327,0.67
0.328,0.328,0
0.329,0.329,2.67
0.33,0.33,-4.67
0.331,0.331,-4
0.332,0.332,-10.67
0.333,0.333,-10
0.334,0.334,-18.67
0.335,0.335,-34.67
0.336,0.336,-56.67
0.337,0.337,-66.67
0.338,0.338,-62.67
0.339,0.339,-79.33
0.34,0.34,-91.33
0.341,0.341,-107.33
0.342,0.342,-106.67
0.343,0.343,-104.67
0.344,0.344,-102
0.345,0.345,-104
0.346,0.346,-96.67
0.347,0.347,-86.67
0.348,0.348,-84
0.349,0.349,-92.67
0.35,0.35,-96
0.351,0.351,-94
0.352,0.352,-82.67
0.353,0.353,-82.67
0.354,0.354,-78
0.355,0.355,-90.67
0.356,0.356,-82
0.357,0.357,-88
0.358,0.358,-90
0.359,0.359,-84
0.36,0.36,-87.33
0.361,0.361,-84.67
0.362,0.362,-84.67
0.363,0.363,-86.67
0.364,0.364,-75.33
0.365,0.365,-82
0.366,0.366,-72.67
0.367,0.367,-76
0.368,0.368,-78
0.369,0.369,-76.67
0.37,0.37,-75.33
0.371,0.371,-69.33
0.372,0.372,-79.33
0.373,0.373,-70.67
0.374,0.374,-74
0.375,0.375,-64.67
0.376,0.376,-65.33
0.377,0.377,-64.67
0.378,0.378,-64
0.379,0.379,-62.67
0.38,0.38,-64
0.381,0.381,-61.33
0.382,0.382,-54.67
0.383,0.383,-59.33
0.384,0.384,-56.67
0.385,0.385,-60.67
0.386,0.386,-52.67
0.387,0.387,-50.67
0.388,0.388,-46
0.389,0.389,-44
0.39,0.39,-48.67
0.391,0.391,-51.33
0.392,0.392,-49.33
0.393,0.393,-42
0.394,0.394,-46
0.395,0.395,-35.33
0.396,0.396,-32.67
0.397,0.397,-16
0.398,0.398,-20.67
0.399,0.399,-16.67
0.4,0.4,-6
0.401,0.401,2
0.402,0.402,4
0.403,0.403,5.33
0.404,0.404,2
0.405,0.405,8
0.406,0.406,2.67
0.407,0.407,1.33
0.408,0.408,4
0.409,0.409,0.67
0.41,0.41,5.33
0.411,0.411,-4
0.412,0.412,-5.33
0.413,0.413,-10
0.414,0.414,-12
0.415,0.415,-12
0.416,0.416,-18.67
0.417,0.417,-22.67
0.418,0.418,-34.67
0.419,0.419,-38.67
0.42,0.42,-36
0.421,0.421,-41.33
0.422,0.422,-47.33
0.423,0.423,-52.67
0.424,0.424,-46
0.425,0.425,-71.33
0.426,0.426,-84.67
0.427,0.427,-71.33
0.428,0.428,-99.33
0.429,0.429,-112
0.43,0.43,-116.67
0.431,0.431,-121.33
0.432,0.432,-121.33
0.433,0.433,-123.33
0.434,0.434,-123.33
0.435,0.435,-119.33
0.436,0.436,-122.67
0.437,0.437,-111.33
0.438,0.438,-104
0.439,0.439,-109.33
0.44,0.44,-102
0.441,0.441,-114.67
0.442,0.442,-115.33
0.443,0.443,-112
0.444,0.444,-106
0.445,0.445,-112
0.446,0.446,-106
0.447,0.447,-85.33
0.448,0.448,-102.67
0.449,0.449,-100
0.45,0.45,-101.33
0.451,0.451,-90
0.452,0.452,-100
0.453,0.453,-88.67
0.454,0.454,-91.33
0.455,0.455,-78.67
0.456,0.456,-92.67
0.457,0.457,-93.33
0.458,0.458,-88
0.459,0.459,-93.33
0.46,0.46,-88.67
0.461,0.461,-90.67
0.462,0.462,-92
0.463,0.463,-92
0.464,0.464,-80.67
0.465,0.465,-89.33
0.466,0.466,-82
0.467,0.467,-80.67
0.468,0.468,-76.67
0.469,0.469,-85.33
0.47,0.47,-73.33
0.471,0.471,-68
0.472,0.472,-72.67
0.473,0.473,-75.33
0.474,0.474,-77.33
0.475,0.475,-74.67
0.476,0.476,-71.33
0.477,0.477,-69.33
0.478,0.478,-66
0.479,0.479,-59.33
0.48,0.48,-59.33
0.481,0.481,-62.67
0.482,0.482,-52
0.483,0.483,-49.33
0.484,0.484,-37.33
0.485,0.485,-38.67
0.486,0.486,-35.33
0.487,0.487,-32.67
0.488,0.488,-29.33
0.489,0.489,-24.67
0.49,0.49,-20.67
0.491,0.491,-16
0.492,0.492,-26.67
0.493,0.493,-32.67
0.494,0.494,-40
0.495,0.495,-40
0.496,0.496,-40
0.497,0.497,-30
0.498,0.498,-39.33
0.499,0.499,-34.67
0.5,0.5,-40.67
0.501,0.501,-36.67
0.502,0.502,-34.67
0.503,0.503,-38.67
0.504,0.504,-45.33
0.505,0.505,-42
0.506,0.506,-52
0.507,0.507,-46.67
0.508,0.508,-62
0.509,0.509,-55.33
0.51,0.51,-60.67
0.511,0.511,-55.33
0.512,0.512,-66
0.513,0.513,-68
0.514,0.514,-58
0.515,0.515,-58
0.516,0.516,-52
0.517,0.517,-48.67
0.518,0.518,-56
0.519,0.519,-48.67
0.52,0.52,-48
0.521,0.521,-45.33
0.522,0.522,-43.33
0.523,0.523,-46.67
0.524,0.524,-40
0.525,0.525,-46
0.526,0.526,-49.33
0.527,0.527,-48.67
0.528,0.528,-46
0.529,0.529,-50.67
0.53,0.53,-49.33
0.531,0.531,-46
0.532,0.532,-52
0.533,0.533,-58.67
0.534,0.534,-69.33
0.535,0.535,-70.67
0.536,0.536,-88
0.537,0.537,-80
0.538,0.538,-87.33
0.539,0.539,-83.33
0.54,0.54,-86.67
0.541,0.541,-84.67
0.542,0.542,-81.33
0.543,0.543,-81.33
0.544,0.544,-82
0.545,0.545,-80
0.546,0.546,-85.33
0.547,0.547,-86.67
0.548,0.548,-88
0.549,0.549,-86.67
0.55,0.55,-84.67
0.551,0.551,-81.33
0.552,0.552,-86
0.553,0.553,-82
0.554,0.554,-70.67
0.555,0.555,-68
0.556,0.556,-77.33
0.557,0.557,-74.67
0.558,0.558,-68
0.559,0.559,-62.67
0.56,0.56,-60.67
0.561,0.561,-65.33
0.562,0.562,-60.67
0.563,0.563,-62.67
0.564,0.564,-52
0.565,0.565,-48.67
0.566,0.566,-42
0.567,0.567,-47.33
0.568,0.568,-51.33
0.569,0.569,-49.33
0.57,0.57,-45.33
0.571,0.571,-44
0.572,0.572,-24
0.573,0.573,-28
0.574,0.574,-33.33
0.575,0.575,-10.67
0.576,0.576,-15.33
0.577,0.577,-16.67
0.578,0.578,-18
0.579,0.579,-22.67
0.58,0.58,-30.67
0.581,0.581,-51.33
0.582,0.582,-60
0.583,0.583,-70.67
0.584,0.584,-72
0.585,0.585,-73.33
0.586,0.586,-63.33
0.587,0.587,-58.67
0.588,0.588,-64
0.589,0.589,-56
0.59,0.59,-57.33
0.591,0.591,-56
0.592,0.592,-52.67
0.593,0.593,-50.67
0.594,0.594,-44.67
0.595,0.595,-43.33
0.596,0.596,-44
0.597,0.597,-38
0.598,0.598,-50.67
0.599,0.599,-52.67
0.6,0.6,-56
0.602,0.602,-49.33
0.604,0.604,-36
0.606,0.606,-38
0.608,0.608,-38
0.61,0.61,-17.33
0.612,0.612,-19.33
0.614,0.614,-20
0.616,0.616,-28.67
0.618,0.618,-38.67
0.62,0.62,-57.33
0.622,0.622,-72
0.624,0.624,-93.33
0.626,0.626,-111.33
0.628,0.628,-118.67
0.63,0.63,-123.33
0.632,0.632,-121.33
0.634,0.634,-113.33
0.636,0.636,-118
0.638,0.638,-104.67
0.64,0.64,-118.67
0.642,0.642,-101.33
0.644,0.644,-96.67
0.646,0.646,-99.33
0.648,0.648,-101.33
0.65,0.65,-98.67
0.652,0.652,-104
0.654,0.654,-102.67
0.656,0.656,-89.33
0.658,0.658,-90
0.66,0.66,-94
0.662,0.662,-104.67
0.664,0.664,-90
0.666,0.666,-84.67
0.668,0.668,-94.67
0.67,0.67,-79.33
0.672,0.672,-86
0.674,0.674,-82
0.676,0.676,-78
0.678,0.678,-68.67
0.68,0.68,-60.67
0.682,0.682,-61.33
0.684,0.684,-53.33
0.686,0.686,-60
0.688,0.688,-48
0.69,0.69,-31.33
0.692,0.692,-32
0.694,0.694,-27.33
0.696,0.696,-18
0.698,0.698,-22.67
0.7,0.7,-28
0.702,0.702,-35.33
0.704,0.704,-40.67
0.706,0.706,-46.67
0.708,0.708,-53.33
0.71,0.71,-50
0.712,0.712,-55.33
0.714,0.714,-70.67
0.716,0.716,-92
0.718,0.718,-101.33
0.72,0.72,-95.33
0.722,0.722,-94.67
0.724,0.724,-80.67
0.726,0.726,-72.67
0.728,0.728,-62
0.73,0.73,-62
0.732,0.732,-52.67
0.734,0.734,-61.33
0.736,0.736,-64
0.738,0.738,-65.33
0.74,0.74,-58.67
0.742,0.742,-62.67
0.744,0.744,-83.33
0.746,0.746,-96
0.748,0.748,-90.67
0.75,0.75,-91.33
0.752,0.752,-83.33
0.754,0.754,-88
0.756,0.756,-90.67
0.758,0.758,-68.67
0.76,0.76,-73.33
0.762,0.762,-58.67
0.764,0.764,-70
0.766,0.766,-58.67
0.768,0.768,-56
0.77,0.77,-50.67
0.772,0.772,-42.67
0.774,0.774,-35.33
0.776,0.776,-27.33
0.778,0.778,-22
0.78,0.78,-16.67
0.782,0.782,-20.67
0.784,0.784,-21.33
0.786,0.786,-30
0.788,0.788,-31.33
0.79,0.79,-62
0.792,0.792,-69.33
0.794,0.794,-100.67
0.796,0.796,-96
0.798,0.798,-96.67
0.8,0.8,-96.67
0.802,0.802,-100
0.804,0.804,-88
0.806,0.806,-86.67
0.808,0.808,-84
0.81,0.81,-72
0.812,0.812,-76.67
0.814,0.814,-59.33
0.816,0.816,-56.67
0.818,0.818,-44.67
0.82,0.82,-48.67
0.822,0.822,-44.67
0.824,0.824,-46
0.826,0.826,-58.67
0.828,0.828,-48
0.83,0.83,-54
0.832,0.832,-56
0.834,0.834,-48
0.836,0.836,-39.33
0.838,0.838,-50.67
0.84,0.84,-52.67
0.842,0.842,-38.67
0.844,0.844,-29.33
0.846,0.846,-23.33
0.848,0.848,-26.67
0.85,0.85,-18
0.852,0.852,-28
0.854,0.854,-26.67
0.856,0.856,-15.33
0.858,0.858,-12.67
0.86,0.86,-14.67
0.862,0.862,-30
0.864,0.864,-23.33
0.866,0.866,-55.33
0.868,0.868,-72.67
0.87,0.87,-85.33
0.872,0.872,-96
0.874,0.874,-96.67
0.876,0.876,-97.33
0.878,0.878,-90.67
0.88,0.88,-96.67
0.882,0.882,-79.33
0.884,0.884,-82.67
0.886,0.886,-82.67
0.888,0.888,-81.33
0.89,0.89,-77.33
0.892,0.892,-72.67
0.894,0.894,-78.67
0.896,0.896,-78
0.898,0.898,-73.33
0.9,0.9,-70.67
0.902,0.902,-62.67
0.904,0.904,-60.67
0.906,0.906,-59.33
0.908,0.908,-50.67
0.91,0.91,-50.67
0.912,0.912,-57.33
0.914,0.914,-53.33
0.916,0.916,-55.33
0.918,0.918,-76
0.92,0.92,-85.33
0.922,0.922,-88
0.924,0.924,-80
0.926,0.926,-76.67
0.928,0.928,-68.67
0.93,0.93,-58
0.932,0.932,-56
0.934,0.934,-50
0.936,0.936,-52.67
0.938,0.938,-42
0.94,0.94,-44
0.942,0.942,-30.67
0.944,0.944,-22.67
0.946,0.946,-26.67
0.948,0.948,-16.67
0.95,0.95,-14
0.952,0.952,-4.67
0.954,0.954,-10.67
0.956,0.956,-6.67
0.958,0.958,-33.33
0.96,0.96,-62
0.962,0.962,-79.33
0.964,0.964,-90
0.966,0.966,-71.33
0.968,0.968,-65.33
0.97,0.97,-57.33
0.972,0.972,-50
0.974,0.974,-42.67
0.976,0.976,-36
0.978,0.978,-32.67
0.98,0.98,-35.33
0.982,0.982,-50.67
0.984,0.984,-61.33
0.986,0.986,-67.33
0.988,0.988,-65.33
0.99,0.99,-58.67
0.992,0.992,-55.33
0.994,0.994,-47.33
0.996,0.996,-40.67
0.998,0.998,-40.67
1,1,-47.33
1.002,1.002,-61.33
1.004,1.004,-70
1.006,1.006,-66
1.008,1.008,-66
1.01,1.01,-59.33
1.012,1.012,-60
1.014,1.014,-50.67
1.016,1.016,-33.33
1.018,1.018,-36.67
1.02,1.02,-40
1.022,1.022,-22.67
1.024,1.024,-27.33
1.026,1.026,-42.67
1.028,1.028,-40.67
1.03,1.03,-48
1.032,1.032,-56.67
1.034,1.034,-75.33
1.036,1.036,-73.33
1.038,1.038,-87.33
1.04,1.04,-73.33
1.042,1.042,-66.67
1.044,1.044,-76.67
1.046,1.046,-66
1.048,1.048,-70.67
1.05,1.05,-63.33
1.052,1.052,-69.33
1.054,1.054,-68
1.056,1.056,-59.33
1.058,1.058,-66.67
1.06,1.06,-56.67
1.062,1.062,-47.33
1.064,1.064,-28.67
1.066,1.066,-16.67
1.068,1.068,-6.67
1.07,1.07,-7.33
1.072,1.072,1.33
1.074,1.074,-12.67
1.076,1.076,-16.67
1.078,1.078,-20.67
1.08,1.08,-25.33
1.082,1.082,-38.67
1.084,1.084,-31.33
1.086,1.086,-44
1.088,1.088,-45.33
1.09,1.09,-48
1.092,1.092,-52
1.094,1.094,-51.33
1.096,1.096,-53.33
1.098,1.098,-70.67
1.1,1.1,-56.67
1.102,1.102,-53.33
1.104,1.104,-46.67
1.106,1.106,-40
1.108,1.108,-29.33
1.11,1.11,-41.33
1.112,1.112,-40.67
1.114,1.114,-59.33
1.116,1.116,-60.67
1.118,1.118,-64.67
1.12,1.12,-57.33
1.122,1.122,-82.67
1.124,1.124,-74
1.126,1.126,-84.67
1.128,1.128,-76.67
1.13,1.13,-72.67
1.132,1.132,-54.67
1.134,1.134,-66
1.136,1.136,-67.33
1.138,1.138,-52.67
1.14,1.14,-52.67
1.142,1.142,-49.33
1.144,1.144,-50.67
1.146,1.146,-42
1.148,1.148,-52.67
1.15,1.15,-39.33
1.152,1.152,-34.67
1.154,1.154,-35.33
1.156,1.156,-37.33
1.158,1.158,-30
1.16,1.16,-24.67
1.162,1.162,-24.67
1.164,1.164,-28.67
1.166,1.166,-20
1.168,1.168,-22
1.17,1.17,-24.67
1.172,1.172,-33.33
1.174,1.174,-35.33
1.176,1.176,-34
1.178,1.178,-38
1.18,1.18,-24.67
1.182,1.182,-40.67
1.184,1.184,-28
1.186,1.186,-36
1.188,1.188,-29.33
1.19,1.19,-54.67
1.192,1.192,-60.67
1.194,1.194,-69.33
1.196,1.196,-70
1.198,1.198,-80
1.2,1.2,-79.33
1.202,1.202,-64.67
1.204,1.204,-74
1.206,1.206,-62
1.208,1.208,-72.67
1.21,1.21,-64.67
1.212,1.212,-56.67
1.214,1.214,-58
1.216,1.216,-39.33
1.218,1.218,-33.33
1.22,1.22,-49.33
1.222,1.222,-47.33
1.224,1.224,-34
1.226,1.226,-26.67
1.228,1.228,-21.33
1.23,1.23,-12.67
1.232,1.232,-12
1.234,1.234,-7.33
1.236,1.236,-10
1.238,1.238,-8
1.24,1.24,-6.67
1.242,1.242,-16
1.244,1.244,-41.33
1.246,1.246,-58
1.248,1.248,-75.33
1.25,1.25,-72
1.252,1.252,-68
1.254,1.254,-69.33
1.256,1.256,-58.67
1.258,1.258,-44.67
1.26,1.26,-42.67
1.262,1.262,-56
1.264,1.264,-48.67
