age.sealevel.cramer.2012,age.sealevel.cramer.2004,sealevel.cramer
4.32,4.32,7.93
4.325,4.325,8.52
4.33,4.33,-2.89
4.335,4.335,7.04
4.34,4.34,14.96
4.345,4.345,5.56
4.35,4.35,7.48
4.355,4.355,4.07
4.36,4.36,-5.33
4.365,4.365,-8.07
4.37,4.37,-0.15
4.375,4.375,3.78
4.38,4.38,-2.3
4.385,4.385,12.3
4.39,4.39,7.56
4.395,4.395,0.15
4.4,4.4,-3.26
4.405,4.405,-9.33
4.41,4.41,-6.07
4.415,4.415,-12.81
4.42,4.42,-2.22
4.425,4.425,-0.3
4.43,4.43,3.63
4.435,4.435,0.89
4.44,4.44,3.48
4.445,4.445,2.07
4.45,4.45,-6.67
4.455,4.455,-1.41
4.46,4.46,5.19
4.465,4.465,5.11
4.47,4.47,3.7
4.475,4.475,4.3
4.48,4.48,-1.78
4.485,4.485,0.15
4.49,4.49,-11.93
4.495,4.495,-12
4.5,4.5,-13.41
4.505,4.505,-10.15
4.51,4.51,-0.89
4.515,4.515,-4.96
4.52,4.52,8.3
4.525,4.525,-6.44
4.53,4.53,-8.52
4.535,4.535,-11.93
4.54,4.54,2.67
4.545,4.545,6.59
4.55,4.55,1.85
4.555,4.555,0.44
4.56,4.56,-7.63
4.565,4.565,-1.7
4.57,4.57,-5.11
4.575,4.575,-17.19
4.58,4.58,-13.93
4.585,4.585,-13.33
4.59,4.59,-6.74
4.595,4.595,-6.81
4.6,4.6,-5.56
4.605,4.605,-12.96
4.61,4.61,-16.37
4.615,4.615,-10.44
4.62,4.62,-9.85
4.625,4.625,-7.93
4.63,4.63,-8.67
4.635,4.635,-4.07
4.64,4.64,-4.15
4.645,4.645,-2.89
4.65,4.65,-13.63
4.655,4.655,-16.37
4.66,4.66,0.22
4.665,4.665,-5.85
4.67,4.67,1.41
4.675,4.675,-2.67
4.68,4.68,1.26
4.685,4.685,-12.15
4.69,4.69,-19.56
4.695,4.695,-13.63
4.7,4.7,-17.04
4.705,4.705,-6.44
4.71,4.71,-3.19
4.715,4.715,-10.59
4.72,4.72,-5.33
4.725,4.725,-17.41
4.73,4.73,-18.15
4.735,4.735,-14.89
4.74,4.74,-2.96
4.745,4.745,-6.37
4.75,4.75,-11.78
4.755,4.755,0.15
4.76,4.76,-3.93
4.765,4.765,-9.33
4.77,4.77,-22.74
4.775,4.775,-20.81
4.78,4.78,-9.56
4.785,4.785,-8.96
4.79,4.79,-5.04
4.795,4.795,-7.11
4.8,4.8,-9.19
4.805,4.805,-9.26
4.81,4.81,-20
4.815,4.815,-20.07
4.82,4.82,-12.15
4.825,4.825,1.11
4.83,4.83,-0.3
4.835,4.835,-7.7
4.84,4.84,-13.11
4.845,4.845,-26.52
4.85,4.85,-30.59
4.855,4.855,-16
4.86,4.86,-14.74
4.865,4.865,-9.48
4.87,4.87,-2.89
4.875,4.875,-1.63
4.88,4.88,-5.04
4.885,4.885,-23.11
4.89,4.89,-29.19
4.895,4.895,-31.26
4.9,4.9,-21.33
4.905,4.905,-13.41
4.91,4.91,-1.48
4.915,4.915,-1.56
4.92,4.92,-8.96
4.925,4.925,3.63
4.93,4.93,-5.78
4.935,4.935,-13.85
4.94,4.94,-16.59
4.945,4.945,-14
4.95,4.95,-15.41
4.955,4.955,-1.48
4.96,4.96,-2.89
4.965,4.965,-6.3
4.97,4.97,-7.7
4.975,4.975,-8.44
4.98,4.98,-23.85
4.985,4.985,-9.26
4.99,4.99,4.67
4.995,4.995,-2.74
5,5,1.19
5.005,5.005,-9.56
5.01,5.01,-8.96
5.015,5.015,-4.37
5.02,5.02,4.22
5.025,5.025,4.15
5.03,5.03,2.07
5.035,5.035,0.67
5.04,5.04,-17.41
5.045,5.045,-24.81
5.05,5.05,-16.22
5.055,5.055,-17.63
5.06,5.06,-3.7
5.065,5.065,-7.11
5.07,5.07,-9.19
5.075,5.075,6.74
5.08,5.08,0.67
5.085,5.085,-1.41
5.09,5.09,8.52
5.095,5.095,-6.22
5.1,5.1,-14.3
5.105,5.105,-17.04
5.11,5.11,-9.11
5.115,5.115,-5.19
5.12,5.12,-1.26
5.125,5.125,4
5.13,5.13,6.59
5.135,5.135,8.52
5.14,5.14,-10.89
5.145,5.145,-8.3
5.15,5.15,-7.7
5.155,5.155,-9.11
5.16,5.16,-3.19
5.165,5.165,-11.93
5.17,5.17,-16.67
5.175,5.175,-29.41
5.18,5.18,-22.81
5.185,5.185,-16.89
5.19,5.19,-15.63
5.195,5.195,-3.7
5.2,5.2,-6.44
5.205,5.205,-15.85
5.21,5.21,-13.26
5.215,5.215,-7.33
5.22,5.22,-5.41
5.225,5.225,-11.48
5.23,5.23,-14.89
5.235,5.235,-0.96
5.24,5.24,-11.04
5.245,5.245,-14.44
5.25,5.25,-20.52
5.255,5.255,-22.59
5.26,5.26,-17.33
5.265,5.265,-15.41
5.27,5.27,-3.48
5.275,5.275,-9.56
5.28,5.28,-9.63
5.285,5.285,-3.7
5.29,5.29,-11.78
5.295,5.295,-15.19
5.3,5.3,-11.26
5.305,5.305,-3.33
5.31,5.31,-3.41
5.315,5.315,-6.81
5.32,5.32,-11.56
5.325,5.325,-12.79
5.33,5.33,-8.04
5.335,5.335,-7.35
5.34,5.34,-10.75
5.345,5.345,-14.78
5.35,5.35,-12.5
5.355,5.355,-3.88
5.36,5.36,-0.25
5.365,5.365,-4.33
5.37,5.37,-14
5.375,5.375,-20
5.38,5.38,-19.59
5.385,5.385,-18.53
5.39,5.39,-15.06
5.395,5.395,-13.51
5.4,5.4,-9.99
5.405,5.405,-10.24
5.41,5.41,-11.97
5.415,5.415,-15.13
5.42,5.42,-16.51
5.425,5.425,-15.34
5.43,5.43,-13.67
5.435,5.435,-10.39
5.44,5.44,-8.06
5.445,5.445,-9.24
5.45,5.45,-13.58
5.455,5.455,-16.8
5.46,5.46,-17.47
5.465,5.465,-11.07
5.47,5.47,-7.38
5.475,5.475,-6.54
5.48,5.48,-13.29
5.485,5.485,-15.23
5.49,5.49,-16.08
5.495,5.495,-17.27
5.5,5.5,-30.4
5.505,5.505,-35.99
5.51,5.51,-33.08
5.515,5.515,-24.95
5.52,5.52,-23.42
5.525,5.525,-28.27
5.53,5.53,-29.21
5.535,5.535,-30.69
5.54,5.54,-31.6
5.545,5.545,-30.63
5.55,5.55,-24.99
5.555,5.555,-19.09
5.56,5.56,-14.24
5.565,5.565,-9.53
5.57,5.57,-9.65
5.575,5.575,-14.73
5.58,5.58,-18.96
5.585,5.585,-23.42
5.59,5.59,-24.04
5.595,5.595,-27.92
5.6,5.6,-25.94
5.605,5.605,-23.46
5.61,5.61,-20.53
5.615,5.615,-22.21
5.62,5.62,-26.26
5.625,5.625,-28.12
5.63,5.63,-24.69
5.635,5.635,-21.91
5.64,5.64,-18.77
5.645,5.645,-18.42
5.65,5.65,-16.21
5.655,5.655,-16.71
5.66,5.66,-13.53
5.665,5.665,-13.82
5.67,5.67,-17.17
5.675,5.675,-22.06
5.68,5.68,-23.35
5.685,5.685,-17.2
5.69,5.69,-12.24
5.695,5.695,-12.64
5.7,5.7,-21.09
5.705,5.705,-29.38
5.71,5.71,-29.52
5.715,5.715,-21.8
5.72,5.72,-18.18
5.725,5.725,-17.37
5.73,5.73,-22.7
5.735,5.735,-30.14
5.74,5.74,-40.62
5.745,5.745,-47.15
5.75,5.75,-50.63
5.755,5.755,-49.49
5.76,5.76,-44.61
5.765,5.765,-33.07
5.77,5.77,-23.43
5.775,5.775,-18.44
5.78,5.78,-17.5
5.785,5.785,-26.65
5.79,5.79,-34.11
5.795,5.795,-37.32
5.8,5.8,-26.98
5.805,5.805,-20.99
5.81,5.81,-19.54
5.815,5.815,-21.38
5.82,5.82,-20.03
5.825,5.825,-20.48
5.83,5.83,-27.56
5.835,5.835,-35.42
5.84,5.84,-35.54
5.845,5.845,-28.86
5.85,5.85,-21.39
5.855,5.855,-22.46
5.86,5.86,-23.16
5.865,5.865,-26.99
5.87,5.87,-26.25
5.875,5.875,-25.57
5.88,5.88,-19.44
5.885,5.885,-18.17
5.89,5.89,-14.62
5.895,5.895,-16.86
5.9,5.9,-21.21
5.905,5.905,-25.2
5.91,5.91,-26.63
5.915,5.915,-21.43
5.92,5.92,-21.36
5.925,5.925,-20.07
5.93,5.93,-18.67
5.935,5.935,-11.52
5.94,5.94,-12.38
5.945,5.945,-15.85
5.95,5.95,-24.98
5.955,5.955,-27.11
5.96,5.96,-28.57
5.965,5.965,-26.36
5.97,5.97,-24.96
5.975,5.975,-22.74
5.98,5.98,-20.62
5.985,5.985,-19.35
5.99,5.99,-20.93
5.995,5.995,-29.42
6,6,-34.1
6.005,6.005,-33.87
6.01,6.01,-26.93
6.015,6.015,-21.33
6.02,6.02,-23.04
6.025,6.025,-23.46
6.03,6.03,-27.92
6.035,6.035,-30.17
6.04,6.04,-33.3
6.045,6.045,-29.95
6.05,6.05,-26.22
6.055,6.055,-23.11
6.06,6.06,-23.78
6.065,6.065,-23.78
6.07,6.07,-28
6.075,6.075,-36.44
6.08,6.08,-34.42
6.085,6.085,-26.72
6.09,6.09,-17.46
6.095,6.095,-17.54
6.1,6.1,-18.34
6.105,6.105,-23.6
6.11,6.11,-30.28
6.115,6.115,-37.03
6.12,6.12,-34.47
6.125,6.125,-24.86
6.13,6.13,-22.99
6.135,6.135,-20.13
6.14,6.14,-23.43
6.145,6.145,-20.68
6.15,6.15,-22.85
6.155,6.155,-24.31
6.16,6.16,-18.89
6.165,6.165,-17.78
6.17,6.17,-18.24
6.175,6.175,-23.88
6.18,6.18,-23.08
6.185,6.185,-20.26
6.19,6.19,-19.33
6.195,6.195,-25.98
6.2,6.2,-31.37
6.205,6.205,-31.51
6.21,6.21,-25.64
6.215,6.215,-19.86
6.22,6.22,-17.83
6.225,6.225,-19.24
6.23,6.23,-24
6.235,6.235,-32.99
6.24,6.24,-34.39
6.245,6.245,-30.96
6.25,6.25,-24.11
6.255,6.255,-21.71
6.26,6.26,-19.88
6.265,6.265,-19.74
6.27,6.27,-21.67
6.275,6.275,-23.1
6.28,6.28,-23.19
6.285,6.285,-21.78
6.29,6.29,-18
6.295,6.295,-15.84
6.3,6.3,-15.08
6.305,6.305,-19.68
6.31,6.31,-20.57
6.315,6.315,-19.84
6.32,6.32,-19.34
6.325,6.325,-21.34
6.33,6.33,-23.8
6.335,6.335,-24.57
6.34,6.34,-22.36
6.345,6.345,-15.87
6.35,6.35,-11.05
6.355,6.355,-8.32
6.36,6.36,-13.78
6.365,6.365,-18.3
6.37,6.37,-21.2
6.375,6.375,-17.4
6.38,6.38,-12.57
6.385,6.385,-13.66
6.39,6.39,-15.05
6.395,6.395,-18.86
6.4,6.4,-20.58
6.405,6.405,-20.39
6.41,6.41,-18.96
6.415,6.415,-14.86
6.42,6.42,-13.09
6.425,6.425,-12.04
6.43,6.43,-13.2
6.435,6.435,-14.44
6.44,6.44,-18.85
6.445,6.445,-22.93
6.45,6.45,-24.02
6.455,6.455,-22.79
6.46,6.46,-19.43
6.465,6.465,-20.83
6.47,6.47,-20.19
6.475,6.475,-21.05
6.48,6.48,-21.3
6.485,6.485,-20.41
6.49,6.49,-21.37
6.495,6.495,-21.69
6.5,6.5,-24.63
6.505,6.505,-26.06
6.51,6.51,-23.42
6.515,6.515,-21.69
6.52,6.52,-21.61
6.525,6.525,-22.01
6.53,6.53,-20.24
6.535,6.535,-17.89
6.54,6.54,-22.53
6.545,6.545,-25.65
6.55,6.55,-25.76
6.555,6.555,-23.19
6.56,6.56,-23.26
6.565,6.565,-24.09
6.57,6.57,-23.26
6.575,6.575,-21.97
6.58,6.58,-21.54
6.585,6.585,-19.68
6.59,6.59,-20.24
6.595,6.595,-22.07
6.6,6.6,-25.19
6.605,6.605,-24.37
6.61,6.61,-23.7
6.615,6.615,-21.48
6.62,6.62,-20.44
6.625,6.625,-16.74
6.63,6.63,-13.19
6.635,6.635,-13.53
6.64,6.64,-18.76
6.645,6.645,-25.88
6.65,6.65,-26.76
6.655,6.655,-24.75
6.66,6.66,-20.41
6.665,6.665,-22.02
6.67,6.67,-22.6
6.675,6.675,-24.75
6.68,6.68,-24.05
6.685,6.685,-24.16
6.69,6.69,-24.31
6.695,6.695,-23.13
6.7,6.7,-19.67
6.705,6.705,-17.08
6.71,6.71,-17.65
6.715,6.715,-18.59
6.72,6.72,-20.12
6.725,6.725,-18.65
6.73,6.73,-21.46
6.735,6.735,-21.67
6.74,6.74,-22.06
6.745,6.745,-18.37
6.75,6.75,-13.8
6.755,6.755,-8.32
6.76,6.76,-7.34
6.765,6.765,-10.76
6.77,6.77,-15.93
6.775,6.775,-19.13
6.78,6.78,-22.87
6.785,6.785,-23.35
6.79,6.79,-21.64
6.795,6.795,-20.93
6.8,6.8,-22.06
6.805,6.805,-24.12
6.81,6.81,-22.15
6.815,6.815,-17.27
6.82,6.82,-16.24
6.825,6.825,-15.27
6.83,6.83,-19.82
6.835,6.835,-16.57
6.84,6.84,-15.15
6.845,6.845,-15.27
6.85,6.85,-23.87
6.855,6.855,-29.64
6.86,6.86,-31.69
6.865,6.865,-26.45
6.87,6.87,-18.23
6.875,6.875,-17.1
6.88,6.88,-17.89
6.885,6.885,-25.19
6.89,6.89,-26
6.895,6.895,-30.26
6.9,6.9,-27.24
6.905,6.905,-26.58
6.91,6.91,-21.57
6.915,6.915,-20.55
6.92,6.92,-16.55
6.925,6.925,-15.58
6.93,6.93,-18.47
6.935,6.935,-22.62
6.94,6.94,-25.25
6.945,6.945,-26.67
6.95,6.95,-23.9
6.955,6.955,-18.89
6.96,6.96,-12.05
6.965,6.965,-10
6.97,6.97,-13.66
6.975,6.975,-16.74
6.98,6.98,-20.25
6.985,6.985,-18
6.99,6.99,-17.26
6.995,6.995,-12.6
7,7,-14.22
7.005,7.005,-18.08
7.01,7.01,-23.77
7.015,7.015,-23.99
7.02,7.02,-23.14
7.025,7.025,-23.18
7.03,7.03,-26.93
7.035,7.035,-26.58
7.04,7.04,-23.36
7.045,7.045,-24.52
7.05,7.05,-24.67
7.055,7.055,-26.98
7.06,7.06,-22.8
7.065,7.065,-20.39
7.07,7.07,-18.08
7.075,7.075,-15.76
7.08,7.08,-13.94
7.085,7.085,-14.15
7.09,7.09,-17.69
7.095,7.095,-23.88
7.1,7.1,-27.84
7.105,7.105,-26.07
7.11,7.11,-21.32
7.115,7.115,-18.02
7.12,7.12,-18.24
7.125,7.125,-21.32
7.13,7.13,-24.4
7.135,7.135,-26.39
7.14,7.14,-27.33
7.145,7.145,-24.57
7.15,7.15,-20.71
7.155,7.155,-17.22
7.16,7.16,-13.65
7.165,7.165,-12.98
7.17,7.17,-15.41
7.175,7.175,-21.87
7.18,7.18,-27.52
7.185,7.185,-26.53
7.19,7.19,-20.68
7.195,7.195,-12.89
7.2,7.2,-7.65
7.205,7.205,-7.63
7.21,7.21,-9.39
7.215,7.215,-15.03
7.22,7.22,-20.25
7.225,7.225,-23.26
7.23,7.23,-23.04
7.235,7.235,-20.43
7.24,7.24,-15.67
7.245,7.245,-13.14
7.25,7.25,-12.71
7.255,7.255,-19.16
7.26,7.26,-22.94
7.265,7.265,-24.44
7.27,7.27,-21.56
7.275,7.275,-17.67
7.28,7.28,-16.06
7.285,7.285,-16.77
7.29,7.29,-19.69
7.295,7.295,-21.51
7.3,7.3,-21.7
7.305,7.305,-20.98
7.31,7.31,-18.08
7.315,7.315,-14.98
7.32,7.32,-11.1
7.325,7.325,-10.75
7.33,7.33,-13
7.335,7.335,-17.89
7.34,7.34,-23.04
7.345,7.345,-23.04
7.35,7.35,-20.82
7.355,7.355,-15.92
7.36,7.36,-12.77
7.365,7.365,-12.1
7.37,7.37,-12.65
7.375,7.375,-14.92
7.38,7.38,-16.79
7.385,7.385,-18.48
7.39,7.39,-19.29
7.395,7.395,-20.08
7.4,7.4,-21.34
7.405,7.405,-23.09
7.41,7.41,-22.29
7.415,7.415,-19.99
7.42,7.42,-16.74
7.425,7.425,-13.35
7.43,7.43,-10.47
7.435,7.435,-10.89
7.44,7.44,-14.65
7.445,7.445,-20.1
7.45,7.45,-23.28
7.455,7.455,-25.63
7.46,7.46,-27.9
7.465,7.465,-29.5
7.47,7.47,-29.75
7.475,7.475,-28.31
7.48,7.48,-27.58
7.485,7.485,-26.38
7.49,7.49,-27.5
7.495,7.495,-28.07
7.5,7.5,-27.3
7.505,7.505,-23.92
7.51,7.51,-20.44
7.515,7.515,-18.01
7.52,7.52,-15.57
7.525,7.525,-13.45
7.53,7.53,-13.18
7.535,7.535,-14.69
7.54,7.54,-17.02
7.545,7.545,-18.62
7.55,7.55,-20.66
7.555,7.555,-20.47
7.56,7.56,-20.94
7.565,7.565,-19.52
7.57,7.57,-20.59
7.575,7.575,-20.1
7.58,7.58,-23.07
7.585,7.585,-23.47
7.59,7.59,-25
7.595,7.595,-25.32
7.6,7.6,-25.59
7.605,7.605,-24.17
7.61,7.61,-18.57
7.615,7.615,-15.99
7.62,7.62,-17.92
7.625,7.625,-22.93
7.63,7.63,-29.14
7.635,7.635,-31.17
7.64,7.64,-33.68
7.645,7.645,-31.84
7.65,7.65,-29.4
7.655,7.655,-23.72
7.66,7.66,-18.85
7.665,7.665,-15.94
7.67,7.67,-17.54
7.675,7.675,-20.04
7.68,7.68,-24.04
7.685,7.685,-25.42
7.69,7.69,-29.14
7.695,7.695,-27.76
7.7,7.7,-26.36
7.705,7.705,-22.57
7.71,7.71,-19.03
7.715,7.715,-17.07
7.72,7.72,-16.19
7.725,7.725,-15.19
7.73,7.73,-18.16
7.735,7.735,-20.51
7.74,7.74,-25.49
7.745,7.745,-24.05
7.75,7.75,-19.25
7.755,7.755,-17.57
7.76,7.76,-17.26
7.765,7.765,-21.98
7.77,7.77,-20.87
7.775,7.775,-19.44
7.78,7.78,-14.8
7.785,7.785,-14.52
7.79,7.79,-17.38
7.795,7.795,-25.4
7.8,7.8,-28.75
7.805,7.805,-31.82
7.81,7.81,-27.93
7.815,7.815,-27.12
7.82,7.82,-23.83
7.825,7.825,-22.37
7.83,7.83,-21.83
7.835,7.835,-21.99
7.84,7.84,-23.69
7.845,7.845,-23.65
7.85,7.85,-22.52
7.855,7.855,-21.88
7.86,7.86,-19.54
7.865,7.865,-14.2
7.87,7.87,-10.33
7.875,7.875,-13.77
7.88,7.88,-19.68
7.885,7.885,-25.14
7.89,7.89,-27.37
7.895,7.895,-26.73
7.9,7.9,-23.66
7.905,7.905,-18.55
7.91,7.91,-17.23
7.915,7.915,-18.47
7.92,7.92,-20.95
7.925,7.925,-22.37
7.93,7.93,-21.67
7.935,7.935,-20.48
7.94,7.94,-21.62
7.945,7.945,-21.24
7.95,7.95,-18.44
7.955,7.955,-17.62
7.96,7.96,-17.56
7.965,7.965,-17.43
7.97,7.97,-17.34
7.975,7.975,-18.76
7.98,7.98,-23.45
7.985,7.985,-25.63
7.99,7.99,-26.83
7.995,7.995,-26.92
8,8,-25.5
8.005,8.005,-20.88
8.01,8.01,-18.08
8.015,8.015,-20.15
8.02,8.02,-24.63
8.025,8.025,-26.77
8.03,8.03,-25.49
8.035,8.035,-24.93
8.04,8.04,-23.6
8.045,8.045,-19.74
8.05,8.05,-16.4
8.055,8.055,-17.22
8.06,8.06,-21.14
8.065,8.065,-26.06
8.07,8.07,-27.99
8.075,8.075,-28.27
8.08,8.08,-28.56
8.085,8.085,-28.8
8.09,8.09,-28.44
8.095,8.095,-30.09
8.1,8.1,-33.3
8.105,8.105,-35.66
8.11,8.11,-34.74
8.115,8.115,-32.72
8.12,8.12,-29.67
8.125,8.125,-26.84
8.13,8.13,-26.29
8.135,8.135,-32.54
8.14,8.14,-37.97
8.145,8.145,-39.31
8.15,8.15,-38.66
8.155,8.155,-34.89
8.16,8.16,-35.2
8.165,8.165,-30.92
8.17,8.17,-30.53
8.175,8.175,-27.36
8.18,8.18,-25.71
8.185,8.185,-22.57
8.19,8.19,-17.3
8.195,8.195,-18.04
8.2,8.2,-17.38
8.205,8.205,-20.83
8.21,8.21,-18.02
8.215,8.215,-21.81
8.22,8.22,-21.22
8.225,8.225,-23.66
8.23,8.23,-16.27
8.235,8.235,-19.33
8.24,8.24,-15.2
8.245,8.245,-19.93
8.25,8.25,-15.34
8.255,8.255,-14.75
8.26,8.26,-12.78
8.265,8.265,-12.34
8.27,8.27,-15.2
8.275,8.275,-23.58
8.28,8.28,-26.81
8.285,8.285,-31.89
8.29,8.29,-24.2
8.295,8.295,-26.47
8.3,8.3,-20.56
8.305,8.305,-21.97
8.31,8.31,-14.94
8.315,8.315,-13.73
8.32,8.32,-8.56
8.325,8.325,-8.42
8.33,8.33,-11.13
8.335,8.335,-12.89
8.34,8.34,-18.09
8.345,8.345,-16.76
8.35,8.35,-18.43
8.355,8.355,-12.29
8.36,8.36,-9.93
8.365,8.365,-7.05
8.37,8.37,-7.43
8.375,8.375,-8.03
8.38,8.38,-11.3
8.385,8.385,-15.16
8.39,8.39,-17.98
8.395,8.395,-19.69
8.4,8.4,-21.26
8.405,8.405,-19.79
8.41,8.41,-19.28
8.415,8.415,-16.18
8.421,8.42,-14.04
8.426,8.425,-13.75
8.431,8.43,-15.61
8.436,8.435,-18.51
8.441,8.44,-18.07
8.446,8.445,-16.45
8.451,8.45,-16.76
8.456,8.455,-18.1
8.461,8.46,-24.07
8.466,8.465,-27.79
8.471,8.47,-29.57
8.476,8.475,-21.99
8.481,8.48,-19.41
8.486,8.485,-16.6
8.491,8.49,-21.06
8.496,8.495,-22.18
8.501,8.5,-28.04
8.506,8.505,-27.68
8.511,8.51,-23.87
8.516,8.515,-19.66
8.521,8.52,-18.7
8.526,8.525,-27.79
8.531,8.53,-22.78
8.536,8.535,-23
8.541,8.54,-15.14
8.546,8.545,-17.28
8.551,8.55,-16.78
8.556,8.555,-17.77
8.561,8.56,-19.19
8.566,8.565,-18.6
8.571,8.57,-14.83
8.576,8.575,-16.25
8.581,8.58,-16.19
8.586,8.585,-20.56
8.591,8.59,-15.96
8.596,8.595,-13.96
8.601,8.6,-11.83
8.606,8.605,-14.38
8.611,8.61,-17.37
8.616,8.615,-18.04
8.621,8.62,-18.59
8.626,8.625,-20.03
8.631,8.63,-22.2
8.636,8.635,-24.44
8.641,8.64,-25.21
8.646,8.645,-25.61
8.651,8.65,-26.1
8.657,8.655,-26.87
8.662,8.66,-28.77
8.667,8.665,-30.38
8.672,8.67,-30.77
8.677,8.675,-29.04
8.682,8.68,-29.06
8.687,8.685,-32.73
8.692,8.69,-40.86
8.697,8.695,-44.32
8.702,8.7,-42.84
8.707,8.705,-36.78
8.712,8.71,-32.35
8.717,8.715,-30.2
8.722,8.72,-29.06
8.727,8.725,-27.56
8.732,8.73,-25.69
8.737,8.735,-21.44
8.742,8.74,-19.74
8.747,8.745,-21.38
8.752,8.75,-22.57
8.757,8.755,-22.49
8.762,8.76,-20.3
8.767,8.765,-19.65
8.772,8.77,-23.64
8.777,8.775,-24.72
8.782,8.78,-26.95
8.787,8.785,-22.73
8.792,8.79,-15.63
8.797,8.795,-13.57
8.802,8.8,-10
8.808,8.805,-15.67
8.813,8.81,-13.75
8.818,8.815,-21.17
8.823,8.82,-20.37
8.828,8.825,-22.6
8.833,8.83,-19.35
8.838,8.835,-18.73
8.843,8.84,-24.67
8.848,8.845,-24.97
8.853,8.85,-28.94
8.858,8.855,-24.66
8.863,8.86,-24.3
8.868,8.865,-27.16
8.874,8.87,-27.31
8.879,8.875,-24.9
8.884,8.88,-19.5
8.889,8.885,-18.11
8.894,8.89,-22.69
8.899,8.895,-24.84
8.904,8.9,-27
8.909,8.905,-25.97
8.914,8.91,-23.91
8.919,8.915,-19.47
8.924,8.92,-16.74
8.929,8.925,-12.75
8.934,8.93,-11.06
8.94,8.935,-11.29
8.945,8.94,-22.27
8.95,8.945,-32.69
8.955,8.95,-40.17
8.96,8.955,-38.11
8.965,8.96,-36.05
8.97,8.965,-33.99
8.975,8.97,-31.93
8.98,8.975,-29.87
8.985,8.98,-27.81
8.99,8.985,-25.75
8.995,8.99,-23.69
9,8.995,-23.22
9.006,9,-23.57
9.203,9.2,-5.65
9.299,9.3,-5.64
9.415,9.4,-5.63
9.507,9.5,-5.61
9.597,9.6,-5.58
9.7,9.7,-5.56
9.806,9.8,-5.5
9.904,9.9,-5.41
9.997,10,-5.28
