age.sealevel.cramer.2012,age.sealevel.cramer.2004,sealevel.cramer
10.099,10.1,-5.12
10.201,10.2,-4.97
10.303,10.3,-5
10.404,10.4,-5.4
10.506,10.5,-6.36
10.608,10.6,-7.89
10.71,10.7,-9.72
10.812,10.8,-11.39
10.913,10.9,-12.33
11.015,11,-12.13
11.125,11.1,-10.65
11.234,11.2,-8.03
11.335,11.3,-4.63
11.436,11.4,-0.89
11.537,11.5,2.78
11.642,11.6,5.95
11.741,11.7,8.21
11.839,11.8,9.18
11.937,11.9,8.67
12.035,12,6.86
12.154,12.1,4.32
12.264,12.2,1.73
12.362,12.3,-0.31
12.459,12.4,-1.44
12.544,12.5,-1.64
12.627,12.6,-1.05
12.71,12.7,0.09
12.808,12.8,1.43
12.91,12.9,2.7
13.016,13,3.82
13.108,13.1,4.78
13.199,13.2,5.64
13.296,13.3,6.49
13.395,13.4,7.46
13.499,13.5,8.79
13.603,13.6,10.66
13.704,13.7,13.03
13.8,13.8,15.57
13.891,13.9,17.83
13.983,14,19.3
14.075,14.1,19.65
14.17,14.2,18.82
14.285,14.3,17.05
14.4,14.4,14.88
14.516,14.5,12.82
14.625,14.6,11.05
14.706,14.7,9.41
14.791,14.8,7.51
14.894,14.9,5.16
14.999,15,2.6
15.1,15.1,0.42
15.2,15.2,-0.73
15.3,15.3,-0.57
15.4,15.4,0.7
15.5,15.5,2.5
15.6,15.6,4.24
15.7,15.7,5.42
15.8,15.8,5.68
15.9,15.9,4.78
16,16,2.83
16.1,16.1,0.44
16.2,16.2,-1.47
16.3,16.3,-2.18
16.4,16.4,-1.54
16.5,16.5,-0.13
16.6,16.6,1.25
16.7,16.7,2.1
16.8,16.8,2.37
16.9,16.9,2.3
17,17,2.14
17.1,17.1,1.97
17.2,17.2,1.76
17.3,17.3,1.43
17.4,17.4,0.75
17.5,17.5,-0.5
17.6,17.6,-2.33
17.7,17.7,-4.28
17.8,17.8,-5.59
17.9,17.9,-5.68
18,18,-4.63
18.1,18.1,-3.1
18.2,18.2,-1.79
18.3,18.3,-1.07
18.4,18.4,-0.85
18.5,18.5,-0.88
18.6,18.6,-0.98
18.7,18.7,-1.1
18.8,18.8,-1.26
18.9,18.9,-1.48
19,19,-1.77
19.1,19.1,-2.05
19.2,19.2,-2.19
19.3,19.3,-2.04
19.4,19.4,-1.45
19.5,19.5,-0.32
19.6,19.6,1.34
19.7,19.7,3.38
19.8,19.8,5.49
19.9,19.9,7.3
20,20,8.6
20.1,20.1,9.43
20.2,20.2,10.21
20.3,20.3,11.26
20.4,20.4,12.21
20.5,20.5,12.51
20.6,20.6,11.57
20.7,20.7,9.28
20.8,20.8,6.52
20.9,20.9,3.79
21,21,1.09
21.1,21.1,-1.8
21.2,21.2,-5.22
21.3,21.3,-8.97
21.4,21.4,-12.38
21.5,21.5,-14.91
21.6,21.6,-16.22
21.7,21.7,-16.25
21.8,21.8,-15.02
21.9,21.9,-12.62
22,22,-9.13
22.1,22.1,-4.81
22.2,22.2,-0.24
22.311,22.3,3.8
22.446,22.4,6.49
22.573,22.5,7.41
22.644,22.6,6.69
22.716,22.7,4.94
22.8,22.8,2.74
22.9,22.9,0.19
23,23,-3.07
23.095,23.1,-7.28
23.188,23.2,-11.82
23.258,23.3,-15.35
23.32,23.4,-16.66
23.42,23.5,-15.76
23.519,23.6,-13.68
23.619,23.7,-11.12
23.719,23.8,-8.1
23.818,23.9,-4.25
23.918,24,0.11
23.999,24.1,3.3
24.143,24.2,4.03
24.236,24.3,2.61
24.329,24.4,0.57
24.422,24.5,-0.32
24.509,24.6,0.3
24.589,24.7,1.2
24.669,24.8,1.02
24.749,24.9,-0.65
24.869,25,-3.08
24.989,25.1,-4.94
25.045,25.2,-5.37
25.105,25.3,-4.31
25.215,25.4,-1.92
25.312,25.5,1.73
25.415,25.6,6.52
25.519,25.7,11.88
25.622,25.8,16.88
25.725,25.9,20.77
25.828,26,23.14
25.931,26.1,23.88
26.023,26.2,22.63
26.1,26.3,18.72
26.177,26.4,12.54
26.255,26.5,5.72
26.332,26.6,0.38
26.409,26.7,-1.57
26.499,26.8,0.19
26.59,26.9,4.41
26.682,27,9.08
26.774,27.1,11.83
26.865,27.2,10.96
26.957,27.3,6.31
27.049,27.4,-0.87
27.14,27.5,-8.33
27.232,27.6,-13.94
27.324,27.7,-16.33
27.415,27.8,-14.86
27.525,27.9,-9.68
27.642,28,-1.81
27.759,28.1,6.98
27.871,28.2,14.62
27.957,28.3,19.74
28.044,28.4,21.96
28.123,28.5,21.55
28.195,28.6,19.21
28.267,28.7,15.83
28.383,28.8,12.3
28.505,28.9,9.43
28.628,29,7.37
28.751,29.1,5.6
28.874,29.2,3.6
28.997,29.3,1.27
29.12,29.4,-1.07
29.233,29.5,-2.95
29.335,29.6,-4.07
29.436,29.7,-4.24
29.504,29.8,-3.31
29.584,29.9,-1.33
29.706,30,1.36
29.828,30.1,4.12
29.949,30.2,6.35
30.096,30.3,7.83
30.247,30.4,8.76
30.399,30.5,9.59
30.55,30.6,10.73
30.657,30.7,12.33
30.748,30.8,14.24
30.838,30.9,16.13
30.929,31,17.59
31.02,31.1,18.33
31.117,31.2,18.3
31.216,31.3,17.73
31.314,31.4,16.97
31.413,31.5,16.2
31.512,31.6,15.27
31.611,31.7,13.88
31.709,31.8,11.9
31.808,31.9,9.68
31.907,32,7.84
32.006,32.1,6.94
32.104,32.2,7.34
32.203,32.3,9.33
32.302,32.4,12.98
32.401,32.5,17.68
32.499,32.6,21.54
32.598,32.7,22.33
32.697,32.8,19
32.796,32.9,12.75
32.894,33,6.74
32.993,33.1,3.76
33.092,33.2,4.77
33.196,33.3,8.78
33.313,33.4,13.63
33.429,33.5,17.83
33.545,33.6,21.42
33.661,33.7,25.56
33.782,33.8,31.49
33.906,33.9,39.28
34.03,34,47.38
34.154,34.1,53.69
34.278,34.2,57.18
34.402,34.3,58.1
34.526,34.4,57.27
34.649,34.5,55.36
34.773,34.6,52.54
34.897,34.7,49.15
35.019,34.8,46.24
35.132,34.9,44.83
35.245,35,45.19
35.359,35.1,46.81
35.473,35.2,48.74
35.587,35.3,50.25
35.701,35.4,50.93
35.816,35.5,50.43
35.929,35.6,48.69
36.043,35.7,46.14
36.157,35.8,43.62
36.271,35.9,41.82
36.385,36,40.6
36.499,36.1,39.26
36.613,36.2,37.38
36.727,36.3,35.35
36.841,36.4,34.02
36.955,36.5,34.14
37.064,36.6,36.02
37.173,36.7,39.46
37.281,36.8,44.06
37.39,36.9,49.04
37.498,37,53.26
37.607,37.1,55.74
37.715,37.2,56.06
37.823,37.3,54.44
37.932,37.4,51.53
38.04,37.5,48.05
38.148,37.6,44.51
38.256,37.7,41.24
38.364,37.8,38.43
38.472,37.9,36.14
38.58,38,34.39
38.688,38.1,33.18
38.795,38.2,32.55
38.903,38.3,32.54
39.01,38.4,33.21
39.117,38.5,34.58
39.225,38.6,36.59
39.332,38.7,39.09
39.439,38.8,41.81
39.547,38.9,44.39
39.654,39,46.52
39.76,39.1,48.02
39.866,39.2,48.84
39.972,39.3,48.98
40.077,39.4,48.45
40.182,39.5,47.35
40.286,39.6,45.86
40.389,39.7,44.32
40.493,39.8,43.04
40.596,39.9,42.13
40.7,40,41.49
40.803,40.1,41.13
40.907,40.2,41.46
41.01,40.3,42.97
41.114,40.4,45.91
41.216,40.5,49.73
41.318,40.6,53.28
41.419,40.7,55.72
41.518,40.8,56.82
41.617,40.9,56.86
41.716,41,56.21
41.815,41.1,54.84
41.914,41.2,52.33
42.014,41.3,48.39
42.113,41.4,43.25
42.212,41.5,37.64
42.311,41.6,32.58
42.406,41.7,28.84
42.502,41.8,26.58
42.597,41.9,25.49
42.693,42,25.24
42.788,42.1,25.9
42.884,42.2,27.67
42.979,42.3,30.68
43.075,42.4,34.68
43.17,42.5,38.93
43.266,42.6,42.82
43.361,42.7,45.94
43.455,42.8,48.07
43.544,42.9,49.37
43.633,43,50.08
43.723,43.1,50.41
43.812,43.2,50.76
43.901,43.3,51.89
43.99,43.4,54.45
44.079,43.5,58.57
44.168,43.6,63.38
44.257,43.7,66.88
44.346,43.8,67.38
44.435,43.9,64.44
44.525,44,58.97
44.614,44.1,52.67
44.703,44.2,46.98
44.792,44.3,42.57
44.881,44.4,39.6
44.97,44.5,37.99
45.059,44.6,37.63
45.148,44.7,38.42
45.237,44.8,40.14
45.327,44.9,42.39
45.416,45,44.61
45.505,45.1,46.23
45.594,45.2,46.8
45.683,45.3,46.14
45.77,45.4,44.37
45.856,45.5,41.91
45.943,45.6,39.37
46.029,45.7,37.31
46.115,45.8,36.17
46.201,45.9,36.17
46.287,46,37.31
46.373,46.1,39.41
46.459,46.2,42.13
46.545,46.3,45.13
46.631,46.4,48.09
46.717,46.5,50.77
46.803,46.6,53.01
46.889,46.7,54.7
46.975,46.8,55.77
47.061,46.9,56.31
47.147,47,56.49
47.233,47.1,56.48
47.319,47.2,56.39
47.407,47.3,56.14
47.496,47.4,55.53
47.585,47.5,54.46
47.675,47.6,53.11
47.764,47.7,52.01
47.853,47.8,51.96
47.942,47.9,53.61
48.032,48,56.91
48.121,48.1,61
48.21,48.2,64.39
48.299,48.3,65.65
48.388,48.4,64.37
48.478,48.5,61.29
48.567,48.6,57.79
48.661,48.7,55.22
48.755,48.8,54.17
48.849,48.9,54.29
48.943,49,54.57
49.037,49.1,53.92
49.131,49.2,51.76
49.225,49.3,48.34
49.319,49.4,44.71
49.416,49.5,41.99
49.514,49.6,40.8
49.613,49.7,41.07
49.712,49.8,42.22
49.81,49.9,43.54
49.909,50,44.37
50.007,50.1,44.29
50.106,50.2,43.33
50.204,50.3,41.97
50.303,50.4,41.03
50.401,50.5,41.13
50.5,50.6,42.24
50.598,50.7,43.86
50.7,50.8,45.44
50.802,50.9,46.6
50.904,51,47.36
51.005,51.1,47.88
51.109,51.2,48.25
51.212,51.3,48.6
51.315,51.4,49.08
51.419,51.5,49.78
51.522,51.6,50.67
51.625,51.7,51.58
51.729,51.8,52.28
51.832,51.9,52.72
51.937,52,52.97
52.043,52.1,53.13
52.148,52.2,53.05
52.253,52.3,52.41
52.359,52.4,50.87
52.464,52.5,48.49
52.569,52.6,45.9
52.686,52.7,44.16
52.814,52.8,44.15
52.941,52.9,46.11
53.069,53,49.45
53.181,53.1,53.07
53.313,53.2,56.06
53.431,53.3,58.13
53.54,53.4,59.5
53.648,53.5,60.6
53.757,53.6,61.76
53.866,53.7,63.18
53.974,53.8,64.77
54.083,53.9,65.88
54.193,54,65.2
54.302,54.1,61.41
54.411,54.2,54.19
54.52,54.3,44.95
54.629,54.4,36.27
54.738,54.5,30.48
54.847,54.6,28.54
54.956,54.7,29.82
55.066,54.8,32.98
55.175,54.9,36.64
55.284,55,39.74
55.393,55.1,41.51
55.502,55.2,41.25
55.611,55.3,38.75
55.72,55.4,34.76
55.83,55.5,30.88
55.939,55.6,28.99
56.048,55.7,30.19
56.157,55.8,34.21
56.266,55.9,39.81
56.375,56,45.4
56.484,56.1,49.2
56.594,56.2,49.75
56.703,56.3,46.6
56.812,56.4,40.76
56.921,56.5,34.69
57.03,56.6,30.95
57.139,56.7,30.36
57.246,56.8,32.09
57.354,56.9,34.55
57.462,57,36.5
57.57,57.1,37.62
57.678,57.2,38.13
57.786,57.3,38.29
57.895,57.4,38.48
58.004,57.5,39.15
58.112,57.6,40.65
58.221,57.7,43.05
58.33,57.8,46
58.438,57.9,48.95
58.547,58,51.38
58.656,58.1,52.97
58.764,58.2,53.76
58.873,58.3,54.23
58.975,58.4,55.03
59.053,58.5,56.61
59.131,58.6,58.78
59.208,58.7,60.75
59.302,58.8,61.71
59.404,58.9,61.25
59.506,59,59.38
59.609,59.1,56.23
59.711,59.2,51.99
59.814,59.3,47.07
59.916,59.4,42.32
60.019,59.5,38.58
60.121,59.6,36.33
60.223,59.7,35.52
60.326,59.8,35.88
60.428,59.9,37.22
60.531,60,39.49
60.633,60.1,42.53
60.736,60.2,45.99
60.838,60.3,49.38
60.941,60.4,52.25
61.043,60.5,54.41
61.145,60.6,55.83
61.248,60.7,56.53
61.35,60.8,56.51
61.453,60.9,55.82
61.555,61,54.7
61.658,61.1,53.63
61.76,61.2,53.21
61.862,61.3,53.88
61.965,61.4,55.71
62.067,61.5,58.32
62.17,61.6,61.08
62.265,61.7,63.42
62.354,61.8,65.13
62.443,61.9,66.36
62.532,62,67.41
62.619,62.1,68.22
62.706,62.2,68.1
62.793,62.3,66.05
62.88,62.4,61.51
62.968,62.5,55.01
63.055,62.6,48.11
63.142,62.7,42.58
63.229,62.8,39.36
63.316,62.9,38.29
63.403,63,38.59
63.491,63.1,39.45
63.604,63.2,40.49
63.719,63.3,41.6
63.833,63.4,42.68
63.948,63.5,43.51
64.062,63.6,43.8
64.177,63.7,43.36
64.291,63.8,42.19
64.406,63.9,40.58
64.52,64,38.93
64.635,64.1,37.66
64.736,64.2,37.05
64.832,64.3,37.23
64.927,64.4,38.22
65.03,64.5,39.93
65.137,64.6,42.24
65.243,64.7,44.92
65.35,64.8,47.77
65.456,64.9,50.54
65.562,65,52.95
65.669,65.1,54.74
65.766,65.2,55.93
65.862,65.3,56.9
65.957,65.4,58.2
66.053,65.5,60.06
66.149,65.6,62.09
66.244,65.7,63.5
66.34,65.8,63.65
66.436,65.9,62.54
66.534,66,60.43
66.632,66.1,57.63
66.73,66.2,54.44
66.828,66.3,51.25
66.926,66.4,48.66
67.024,66.5,47.23
67.122,66.6,46.8
67.22,66.7,46.49
67.318,66.8,45.41
67.416,66.9,43.31
67.514,67,40.71
67.612,67.1,38.57
67.71,67.2,37.44
67.808,67.3,37.29
67.906,67.4,37.76
68.004,67.5,38.47
68.102,67.6,39.23
68.202,67.7,40.05
68.355,67.8,41.04
68.458,67.9,42.45
68.555,68,44.53
68.653,68.1,47.38
68.75,68.2,50.81
68.848,68.3,54.35
68.945,68.4,57.59
69.043,68.5,60.39
69.14,68.6,62.82
69.238,68.7,65
69.336,68.8,66.82
69.433,68.9,67.77
69.531,69,67.21
69.629,69.1,64.66
69.727,69.2,60.25
69.825,69.3,54.95
69.922,69.4,50.21
70.02,69.5,47.3
70.118,69.6,46.73
70.216,69.7,48.02
70.314,69.8,50.1
70.411,69.9,51.85
70.509,70,52.43
70.607,70.1,51.47
70.705,70.2,49.03
70.803,70.3,45.65
70.9,70.4,42.16
70.998,70.5,39.5
71.096,70.6,38.31
71.194,70.7,38.75
71.292,70.8,40.5
71.389,70.9,42.95
71.484,71,45.55
71.575,71.1,47.94
71.666,71.2,50.04
71.764,71.3,51.89
71.865,71.4,53.58
71.97,71.5,55.18
72.087,71.6,56.7
72.205,71.7,58.12
72.322,71.8,59.37
72.44,71.9,60.3
72.557,72,60.81
72.675,72.1,60.91
72.792,72.2,60.77
72.91,72.3,60.7
73.027,72.4,60.86
73.145,72.5,61.24
73.262,72.6,61.66
73.38,72.7,61.89
73.497,72.8,61.79
73.615,72.9,61.38
73.72,73,60.78
73.819,73.1,60.14
73.918,73.2,59.57
74.028,73.3,59.06
74.131,73.4,58.56
74.232,73.5,58
74.331,73.6,57.39
74.424,73.7,56.8
74.518,73.8,56.28
74.612,73.9,55.88
74.705,74,55.6
74.799,74.1,55.47
74.893,74.2,55.54
74.987,74.3,55.84
75.08,74.4,56.37
75.174,74.5,56.97
75.268,74.6,57.49
75.361,74.7,57.81
75.455,74.8,58.07
75.549,74.9,58.6
75.643,75,59.73
75.736,75.1,61.49
75.83,75.2,63.44
75.924,75.3,64.79
76.017,75.4,64.84
76.111,75.5,63.28
76.205,75.6,60.11
76.299,75.7,55.59
76.392,75.8,50.16
76.486,75.9,44.37
76.58,76,39
76.673,76.1,34.77
76.767,76.2,32
76.861,76.3,30.63
76.955,76.4,30.43
77.048,76.5,31.06
77.142,76.6,32.23
77.236,76.7,33.79
77.329,76.8,35.65
77.423,76.9,37.92
77.517,77,40.69
77.611,77.1,43.93
77.704,77.2,47.36
77.798,77.3,50.65
77.892,77.4,53.59
77.985,77.5,56.16
78.079,77.6,58.34
78.173,77.7,59.84
78.267,77.8,60.2
78.36,77.9,59.04
78.454,78,56.43
78.548,78.1,53.02
78.641,78.2,49.64
78.735,78.3,46.95
78.829,78.4,45.26
78.923,78.5,44.56
79.016,78.6,44.75
79.11,78.7,45.7
79.204,78.8,47.24
79.297,78.9,49.08
79.391,79,50.91
79.485,79.1,52.47
79.579,79.2,53.64
79.672,79.3,54.47
79.766,79.4,55.1
79.86,79.5,55.62
79.957,79.6,56.1
80.056,79.7,56.56
80.156,79.8,56.99
80.255,79.9,57.4
80.355,80,57.8
80.454,80.1,58.19
80.554,80.2,58.57
80.654,80.3,58.95
80.753,80.4,59.33
80.853,80.5,59.7
80.952,80.6,60.08
81.052,80.7,60.45
81.151,80.8,60.83
81.251,80.9,61.2
81.35,81,61.58
81.45,81.1,61.95
81.549,81.2,62.31
81.649,81.3,62.63
81.749,81.4,62.87
81.848,81.5,63.01
81.948,81.6,63.06
82.047,81.7,63.05
82.147,81.8,63.02
82.246,81.9,63
82.346,82,63.05
82.445,82.1,63.19
82.545,82.2,63.39
82.645,82.3,63.52
82.744,82.4,63.37
82.844,82.5,62.81
82.943,82.6,61.84
83.043,82.7,60.58
83.142,82.8,59.14
83.242,82.9,57.56
83.341,83,55.82
83.441,83.1,54
83.54,83.2,52.26
83.3,83.3,50.92
83.4,83.4,50.25
83.5,83.5,50.38
83.6,83.6,51.3
83.7,83.7,52.79
83.8,83.8,54.53
83.9,83.9,56.25
84,84,57.75
84.1,84.1,58.98
84.2,84.2,59.95
84.3,84.3,60.69
84.4,84.4,61.15
84.5,84.5,61.32
84.6,84.6,61.32
84.7,84.7,61.38
84.8,84.8,61.81
84.9,84.9,62.7
85,85,63.77
85.1,85.1,64.41
85.2,85.2,63.96
85.3,85.3,62.11
85.4,85.4,59.2
85.5,85.5,56.07
85.6,85.6,53.68
85.7,85.7,52.53
85.8,85.8,52.35
85.9,85.9,52.5
86,86,52.43
86.1,86.1,52.04
86.2,86.2,51.62
86.3,86.3,51.45
86.4,86.4,51.54
86.5,86.5,51.81
86.6,86.6,52.18
86.7,86.7,52.63
86.8,86.8,53.02
86.9,86.9,52.93
87,87,52
87.1,87.1,50.31
87.2,87.2,48.4
87.3,87.3,46.97
87.4,87.4,46.45
87.5,87.5,46.73
87.6,87.6,47.38
87.7,87.7,48.06
87.8,87.8,48.58
87.9,87.9,48.96
88,88,49.34
88.1,88.1,49.84
88.2,88.2,50.49
88.3,88.3,51.19
88.4,88.4,51.76
88.5,88.5,52.06
88.6,88.6,52.15
88.7,88.7,52.14
88.8,88.8,52.02
88.9,88.9,51.59
89,89,50.64
89.1,89.1,49.23
89.2,89.2,47.71
89.3,89.3,46.45
89.4,89.4,45.58
89.5,89.5,45.03
89.6,89.6,44.62
89.7,89.7,44.33
89.8,89.8,44.26
89.9,89.9,44.49
90,90,45.03
90.1,90.1,45.81
90.2,90.2,46.82
90.3,90.3,48.03
90.4,90.4,49.29
90.5,90.5,50.3
90.6,90.6,50.69
90.7,90.7,50.3
90.8,90.8,49.36
90.9,90.9,48.26
91,91,47.31
91.1,91.1,46.58
91.2,91.2,46
91.3,91.3,45.47
91.4,91.4,45.02
91.5,91.5,44.79
91.6,91.6,44.89
91.7,91.7,45.37
91.8,91.8,46.17
91.9,91.9,47.24
92,92,48.66
92.1,92.1,50.63
92.2,92.2,53.21
92.3,92.3,56.24
92.4,92.4,59.24
92.5,92.5,61.6
92.6,92.6,62.95
92.7,92.7,63.2
92.8,92.8,62.49
92.9,92.9,61.19
93,93,59.58
93.1,93.1,57.9
93.2,93.2,56.47
93.3,93.3,55.57
93.4,93.4,55.23
93.5,93.5,55.21
93.6,93.6,55.08
93.7,93.7,54.53
93.8,93.8,53.71
93.9,93.9,53.09
94,94,53.05
94.1,94.1,53.54
94.2,94.2,54.27
94.3,94.3,54.87
94.4,94.4,55.22
94.5,94.5,55.43
94.6,94.6,55.47
94.7,94.7,55.26
94.8,94.8,54.84
94.9,94.9,54.43
95,95,54.37
95.1,95.1,54.68
95.2,95.2,55.04
95.3,95.3,55.14
95.4,95.4,54.94
95.5,95.5,54.85
95.6,95.6,55.39
95.7,95.7,56.82
95.8,95.8,58.94
95.9,95.9,61.06
96,96,62.41
96.1,96.1,62.57
96.2,96.2,61.75
96.3,96.3,60.57
96.4,96.4,59.55
96.5,96.5,58.67
96.6,96.6,57.56
96.7,96.7,55.89
96.8,96.8,53.8
96.9,96.9,51.81
97,97,50.42
97.1,97.1,49.8
97.2,97.2,49.73
97.3,97.3,49.79
97.4,97.4,49.64
97.5,97.5,49.21
97.6,97.6,48.69
97.7,97.7,48.42
97.8,97.8,48.59
97.9,97.9,49.15
98,98,49.77
98.1,98.1,50.2
98.2,98.2,50.43
98.3,98.3,50.63
98.4,98.4,50.94
98.5,98.5,51.29
98.6,98.6,51.47
98.7,98.7,51.35
98.8,98.8,51.01
98.9,98.9,50.63
99,99,50.36
99.1,99.1,50.16
99.2,99.2,49.82
99.3,99.3,49.09
99.4,99.4,47.83
99.5,99.5,46.13
99.6,99.6,44.39
99.7,99.7,43.19
99.8,99.8,42.97
99.9,99.9,43.8
100,100,45.29
100.1,100.1,46.84
100.2,100.2,47.99
100.3,100.3,48.58
100.4,100.4,48.74
100.5,100.5,48.7
100.6,100.6,48.63
100.7,100.7,48.6
100.8,100.8,48.61
100.9,100.9,48.63
101,101,48.67
101.1,101.1,48.71
101.2,101.2,48.77
101.3,101.3,48.84
101.4,101.4,48.92
101.5,101.5,49
101.6,101.6,49.08
101.7,101.7,49.16
101.8,101.8,49.25
101.9,101.9,49.34
102,102,49.43
102.1,102.1,49.52
102.2,102.2,49.61
102.3,102.3,49.69
102.4,102.4,49.77
102.5,102.5,49.84
102.6,102.6,49.91
102.7,102.7,49.97
102.8,102.8,50.04
102.9,102.9,50.1
103,103,50.16
103.1,103.1,50.22
103.2,103.2,50.28
103.3,103.3,50.34
103.4,103.4,50.38
103.5,103.5,50.38
103.6,103.6,50.31
103.7,103.7,50.15
103.8,103.8,49.89
103.9,103.9,49.56
104,104,49.17
104.1,104.1,48.76
104.2,104.2,48.34
104.3,104.3,47.93
104.4,104.4,47.51
104.5,104.5,47.1
104.6,104.6,46.68
104.7,104.7,46.26
104.8,104.8,45.85
104.9,104.9,45.44
105,105,45.03
105.1,105.1,44.64
105.2,105.2,44.32
105.3,105.3,44.11
105.4,105.4,44.07
105.5,105.5,44.2
105.6,105.6,44.47
105.7,105.7,44.83
105.8,105.8,45.24
105.9,105.9,45.67
106,106,46.1
106.1,106.1,46.53
106.2,106.2,46.95
106.3,106.3,47.38
106.4,106.4,47.8
106.5,106.5,48.2
106.6,106.6,48.55
106.7,106.7,48.81
106.8,106.8,48.97
106.9,106.9,49.03
107,107,49.01
107.1,107.1,48.96
107.2,107.2,48.89
107.3,107.3,48.81
107.4,107.4,48.73
107.5,107.5,48.65
107.6,107.6,48.57
107.7,107.7,48.49
107.8,107.8,48.41
107.9,107.9,48.33
108,108,48.25
