age.temp.cramer.2012,age.temp.cramer.2004,temp.cramer
0,0,1.29
0.001,0.001,1.29
0.002,0.002,1.37
0.003,0.003,1.19
0.004,0.004,1.17
0.005,0.005,1.24
0.006,0.006,1.13
0.007,0.007,1.06
0.008,0.008,0.98
0.009,0.009,1.05
0.01,0.01,0.83
0.011,0.011,0.7
0.012,0.012,0.19
0.013,0.013,-0.03
0.014,0.014,-0.38
0.015,0.015,-0.71
0.016,0.016,-1.13
0.017,0.017,-1.33
0.018,0.018,-1.56
0.019,0.019,-1.46
0.02,0.02,-1.51
0.021,0.021,-1.38
0.022,0.022,-1.33
0.023,0.023,-1.3
0.024,0.024,-1.22
0.025,0.025,-1.24
0.026,0.026,-1
0.027,0.027,-1.13
0.028,0.028,-1.13
0.029,0.029,-1.1
0.03,0.03,-0.92
0.031,0.031,-0.92
0.032,0.032,-0.89
0.033,0.033,-0.86
0.034,0.034,-0.87
0.035,0.035,-0.79
0.036,0.036,-0.65
0.037,0.037,-0.67
0.038,0.038,-0.59
0.039,0.039,-0.81
0.04,0.04,-0.81
0.041,0.041,-0.75
0.042,0.042,-0.73
0.043,0.043,-0.67
0.044,0.044,-0.7
0.045,0.045,-0.46
0.046,0.046,-0.51
0.047,0.047,-0.54
0.048,0.048,-0.65
0.049,0.049,-0.67
0.05,0.05,-0.48
0.051,0.051,-0.46
0.052,0.052,-0.43
0.053,0.053,-0.63
0.054,0.054,-0.54
0.055,0.055,-0.43
0.056,0.056,-0.49
0.057,0.057,-0.62
0.058,0.058,-0.71
0.059,0.059,-0.62
0.06,0.06,-0.89
0.061,0.061,-0.75
0.062,0.062,-0.89
0.063,0.063,-0.78
0.064,0.064,-0.51
0.065,0.065,-0.7
0.066,0.066,-0.84
0.067,0.067,-0.63
0.068,0.068,-0.6
0.069,0.069,-0.68
0.07,0.07,-0.44
0.071,0.071,-0.29
0.072,0.072,-0.27
0.073,0.073,-0.3
0.074,0.074,0.02
0.075,0.075,0.14
0.076,0.076,-0.03
0.077,0.077,-0.06
0.078,0.078,-0.02
0.079,0.079,-0.02
0.08,0.08,0.22
0.081,0.081,0.35
0.082,0.082,0.38
0.083,0.083,0.33
0.084,0.084,0.35
0.085,0.085,0.14
0.086,0.086,-0.03
0.087,0.087,-0.22
0.088,0.088,-0.11
0.089,0.089,-0.06
0.09,0.09,-0.03
0.091,0.091,0.02
0.092,0.092,0.1
0.093,0.093,0.22
0.094,0.094,0.32
0.095,0.095,0.43
0.096,0.096,0.46
0.097,0.097,0.33
0.098,0.098,0.22
0.099,0.099,0.41
0.1,0.1,0.37
0.101,0.101,0.19
0.102,0.102,0.29
0.103,0.103,0.25
0.104,0.104,0.19
0.105,0.105,0.3
0.106,0.106,0.06
0.107,0.107,0
0.108,0.108,-0.11
0.109,0.109,-0.13
0.11,0.11,0
0.111,0.111,0.03
0.112,0.112,0.02
0.113,0.113,0.17
0.114,0.114,0.37
0.115,0.115,0.52
0.116,0.116,0.73
0.117,0.117,0.79
0.118,0.118,0.95
0.119,0.119,1.17
0.12,0.12,1.22
0.121,0.121,1.24
0.122,0.122,1.37
0.123,0.123,1.49
0.124,0.124,1.22
0.125,0.125,1.43
0.126,0.126,1.4
0.127,0.127,1.06
0.128,0.128,0.52
0.129,0.129,0.22
0.13,0.13,0.59
0.131,0.131,0.37
0.132,0.132,-0.25
0.133,0.133,-0.59
0.134,0.134,-1.05
0.135,0.135,-1.3
0.136,0.136,-1.24
0.137,0.137,-1.21
0.138,0.138,-1.35
0.139,0.139,-1.32
0.14,0.14,-1.49
0.141,0.141,-1.22
0.142,0.142,-1.13
0.143,0.143,-1.17
0.144,0.144,-1.24
0.145,0.145,-1.11
0.146,0.146,-1.16
0.147,0.147,-1.24
0.148,0.148,-1.06
0.149,0.149,-1.13
0.15,0.15,-1.13
0.151,0.151,-0.98
0.152,0.152,-0.95
0.153,0.153,-0.92
0.154,0.154,-0.98
0.155,0.155,-0.75
0.156,0.156,-1.17
0.157,0.157,-1.11
0.158,0.158,-1.03
0.159,0.159,-0.98
0.16,0.16,-1.03
0.161,0.161,-0.97
0.162,0.162,-0.98
0.163,0.163,-1.05
0.164,0.164,-1.02
0.165,0.165,-1.02
0.166,0.166,-0.7
0.167,0.167,-0.59
0.168,0.168,-0.7
0.169,0.169,-0.73
0.17,0.17,-0.73
0.171,0.171,-0.78
0.172,0.172,-0.67
0.173,0.173,-0.54
0.174,0.174,-0.38
0.175,0.175,-0.44
0.176,0.176,-0.56
0.177,0.177,-0.67
0.178,0.178,-0.63
0.179,0.179,-0.7
0.18,0.18,-0.56
0.181,0.181,-0.67
0.182,0.182,-0.7
0.183,0.183,-0.52
0.184,0.184,-0.57
0.185,0.185,-0.87
0.186,0.186,-0.68
0.187,0.187,-0.57
0.188,0.188,-0.67
0.189,0.189,-0.56
0.19,0.19,-0.38
0.191,0.191,-0.14
0.192,0.192,0.44
0.193,0.193,0.19
0.194,0.194,0.32
0.195,0.195,0.21
0.196,0.196,0.35
0.197,0.197,0.48
0.198,0.198,0.35
0.199,0.199,0.75
0.2,0.2,0.81
0.201,0.201,0.81
0.202,0.202,0.65
0.203,0.203,0.68
0.204,0.204,0.41
0.205,0.205,0.35
0.206,0.206,0.43
0.207,0.207,0.41
0.208,0.208,0.52
0.209,0.209,0.63
0.21,0.21,0.75
0.211,0.211,0.7
0.212,0.212,0.68
0.213,0.213,0.62
0.214,0.214,0.76
0.215,0.215,0.79
0.216,0.216,0.81
0.217,0.217,0.89
0.218,0.218,0.51
0.219,0.219,0.16
0.22,0.22,0.1
0.221,0.221,-0.3
0.222,0.222,-0.54
0.223,0.223,-0.63
0.224,0.224,-0.56
0.225,0.225,-0.38
0.226,0.226,-0.4
0.227,0.227,-0.24
0.228,0.228,-0.24
0.229,0.229,0.03
0.23,0.23,-0.41
0.231,0.231,-0.29
0.232,0.232,-0.21
0.233,0.233,0.11
0.234,0.234,0.32
0.235,0.235,0.52
0.236,0.236,0.6
0.237,0.237,0.9
0.238,0.238,0.84
0.239,0.239,0.95
0.24,0.24,0.95
0.241,0.241,0.79
0.242,0.242,0.57
0.243,0.243,0.41
0.244,0.244,-0.02
0.245,0.245,-0.21
0.246,0.246,-0.54
0.247,0.247,-0.43
0.248,0.248,-0.54
0.249,0.249,-0.51
0.25,0.25,-0.73
0.251,0.251,-0.86
0.252,0.252,-0.94
0.253,0.253,-0.76
0.254,0.254,-0.84
0.255,0.255,-0.52
0.256,0.256,-0.62
0.257,0.257,-0.81
0.258,0.258,-0.75
0.259,0.259,-0.76
0.26,0.26,-0.67
0.261,0.261,-0.76
0.262,0.262,-0.65
0.263,0.263,-0.67
0.264,0.264,-0.6
0.265,0.265,-0.63
0.266,0.266,-0.73
0.267,0.267,-0.73
0.268,0.268,-0.46
0.269,0.269,-0.76
0.27,0.27,-0.75
0.271,0.271,-0.73
0.272,0.272,-0.63
0.273,0.273,-0.63
0.274,0.274,-0.54
0.275,0.275,-0.54
0.276,0.276,-0.41
0.277,0.277,-0.63
0.278,0.278,-0.43
0.279,0.279,-0.3
0.28,0.28,-0.16
0.281,0.281,-0.27
0.282,0.282,0.1
0.283,0.283,0.27
0.284,0.284,0.29
0.285,0.285,0.32
0.286,0.286,0.35
0.287,0.287,0.24
0.288,0.288,0.03
0.289,0.289,-0.03
0.29,0.29,-0.1
0.291,0.291,-0.11
0.292,0.292,-0.37
0.293,0.293,-0.29
0.294,0.294,-0.46
0.295,0.295,-0.43
0.296,0.296,-0.3
0.297,0.297,-0.41
0.298,0.298,-0.21
0.299,0.299,-0.3
0.3,0.3,0.03
0.301,0.301,-0.03
0.302,0.302,-0.03
0.303,0.303,0.06
0.304,0.304,-0.05
0.305,0.305,-0.05
0.306,0.306,-0.02
0.307,0.307,0.06
0.308,0.308,0.3
0.309,0.309,0.29
0.31,0.31,0.38
0.311,0.311,0.54
0.312,0.312,0.4
0.313,0.313,0.56
0.314,0.314,0.43
0.315,0.315,0.67
0.316,0.316,0.56
0.317,0.317,0.24
0.318,0.318,0.44
0.319,0.319,0.73
0.32,0.32,0.6
0.321,0.321,0.81
0.322,0.322,0.81
0.323,0.323,0.9
0.324,0.324,1.32
0.325,0.325,1.16
0.326,0.326,1.29
0.327,0.327,1.3
0.328,0.328,1.29
0.329,0.329,1.35
0.33,0.33,1.17
0.331,0.331,1.19
0.332,0.332,1.03
0.333,0.333,1.05
0.334,0.334,0.84
0.335,0.335,0.46
0.336,0.336,-0.06
0.337,0.337,-0.3
0.338,0.338,-0.21
0.339,0.339,-0.6
0.34,0.34,-0.89
0.341,0.341,-1.27
0.342,0.342,-1.25
0.343,0.343,-1.21
0.344,0.344,-1.14
0.345,0.345,-1.19
0.346,0.346,-1.02
0.347,0.347,-0.78
0.348,0.348,-0.71
0.349,0.349,-0.92
0.35,0.35,-1
0.351,0.351,-0.95
0.352,0.352,-0.68
0.353,0.353,-0.68
0.354,0.354,-0.57
0.355,0.355,-0.87
0.356,0.356,-0.67
0.357,0.357,-0.81
0.358,0.358,-0.86
0.359,0.359,-0.71
0.36,0.36,-0.79
0.361,0.361,-0.73
0.362,0.362,-0.73
0.363,0.363,-0.78
0.364,0.364,-0.51
0.365,0.365,-0.67
0.366,0.366,-0.44
0.367,0.367,-0.52
0.368,0.368,-0.57
0.369,0.369,-0.54
0.37,0.37,-0.51
0.371,0.371,-0.37
0.372,0.372,-0.6
0.373,0.373,-0.4
0.374,0.374,-0.48
0.375,0.375,-0.25
0.376,0.376,-0.27
0.377,0.377,-0.25
0.378,0.378,-0.24
0.379,0.379,-0.21
0.38,0.38,-0.24
0.381,0.381,-0.17
0.382,0.382,-0.02
0.383,0.383,-0.13
0.384,0.384,-0.06
0.385,0.385,-0.16
0.386,0.386,0.03
0.387,0.387,0.08
0.388,0.388,0.19
0.389,0.389,0.24
0.39,0.39,0.13
0.391,0.391,0.06
0.392,0.392,0.11
0.393,0.393,0.29
0.394,0.394,0.19
0.395,0.395,0.44
0.396,0.396,0.51
0.397,0.397,0.9
0.398,0.398,0.79
0.399,0.399,0.89
0.4,0.4,1.14
0.401,0.401,1.33
0.402,0.402,1.38
0.403,0.403,1.41
0.404,0.404,1.33
0.405,0.405,1.48
0.406,0.406,1.35
0.407,0.407,1.32
0.408,0.408,1.38
0.409,0.409,1.3
0.41,0.41,1.41
0.411,0.411,1.19
0.412,0.412,1.16
0.413,0.413,1.05
0.414,0.414,1
0.415,0.415,1
0.416,0.416,0.84
0.417,0.417,0.75
0.418,0.418,0.46
0.419,0.419,0.37
0.42,0.42,0.43
0.421,0.421,0.3
0.422,0.422,0.16
0.423,0.423,0.03
0.424,0.424,0.19
0.425,0.425,-0.41
0.426,0.426,-0.73
0.427,0.427,-0.41
0.428,0.428,-1.08
0.429,0.429,-1.38
0.43,0.43,-1.49
0.431,0.431,-1.6
0.432,0.432,-1.6
0.433,0.433,-1.65
0.434,0.434,-1.65
0.435,0.435,-1.56
0.436,0.436,-1.63
0.437,0.437,-1.37
0.438,0.438,-1.19
0.439,0.439,-1.32
0.44,0.44,-1.14
0.441,0.441,-1.44
0.442,0.442,-1.46
0.443,0.443,-1.38
0.444,0.444,-1.24
0.445,0.445,-1.38
0.446,0.446,-1.24
0.447,0.447,-0.75
0.448,0.448,-1.16
0.449,0.449,-1.1
0.45,0.45,-1.13
0.451,0.451,-0.86
0.452,0.452,-1.1
0.453,0.453,-0.83
0.454,0.454,-0.89
0.455,0.455,-0.59
0.456,0.456,-0.92
0.457,0.457,-0.94
0.458,0.458,-0.81
0.459,0.459,-0.94
0.46,0.46,-0.83
0.461,0.461,-0.87
0.462,0.462,-0.9
0.463,0.463,-0.9
0.464,0.464,-0.63
0.465,0.465,-0.84
0.466,0.466,-0.67
0.467,0.467,-0.63
0.468,0.468,-0.54
0.469,0.469,-0.75
0.47,0.47,-0.46
0.471,0.471,-0.33
0.472,0.472,-0.44
0.473,0.473,-0.51
0.474,0.474,-0.56
0.475,0.475,-0.49
0.476,0.476,-0.41
0.477,0.477,-0.37
0.478,0.478,-0.29
0.479,0.479,-0.13
0.48,0.48,-0.13
0.481,0.481,-0.21
0.482,0.482,0.05
0.483,0.483,0.11
0.484,0.484,0.4
0.485,0.485,0.37
0.486,0.486,0.44
0.487,0.487,0.51
0.488,0.488,0.59
0.489,0.489,0.7
0.49,0.49,0.79
0.491,0.491,0.9
0.492,0.492,0.65
0.493,0.493,0.51
0.494,0.494,0.33
0.495,0.495,0.33
0.496,0.496,0.33
0.497,0.497,0.57
0.498,0.498,0.35
0.499,0.499,0.46
0.5,0.5,0.32
0.501,0.501,0.41
0.502,0.502,0.46
0.503,0.503,0.37
0.504,0.504,0.21
0.505,0.505,0.29
0.506,0.506,0.05
0.507,0.507,0.17
0.508,0.508,-0.19
0.509,0.509,-0.03
0.51,0.51,-0.16
0.511,0.511,-0.03
0.512,0.512,-0.29
0.513,0.513,-0.33
0.514,0.514,-0.1
0.515,0.515,-0.1
0.516,0.516,0.05
0.517,0.517,0.13
0.518,0.518,-0.05
0.519,0.519,0.13
0.52,0.52,0.14
0.521,0.521,0.21
0.522,0.522,0.25
0.523,0.523,0.17
0.524,0.524,0.33
0.525,0.525,0.19
0.526,0.526,0.11
0.527,0.527,0.13
0.528,0.528,0.19
0.529,0.529,0.08
0.53,0.53,0.11
0.531,0.531,0.19
0.532,0.532,0.05
0.533,0.533,-0.11
0.534,0.534,-0.37
0.535,0.535,-0.4
0.536,0.536,-0.81
0.537,0.537,-0.62
0.538,0.538,-0.79
0.539,0.539,-0.7
0.54,0.54,-0.78
0.541,0.541,-0.73
0.542,0.542,-0.65
0.543,0.543,-0.65
0.544,0.544,-0.67
0.545,0.545,-0.62
0.546,0.546,-0.75
0.547,0.547,-0.78
0.548,0.548,-0.81
0.549,0.549,-0.78
0.55,0.55,-0.73
0.551,0.551,-0.65
0.552,0.552,-0.76
0.553,0.553,-0.67
0.554,0.554,-0.4
0.555,0.555,-0.33
0.556,0.556,-0.56
0.557,0.557,-0.49
0.558,0.558,-0.33
0.559,0.559,-0.21
0.56,0.56,-0.16
0.561,0.561,-0.27
0.562,0.562,-0.16
0.563,0.563,-0.21
0.564,0.564,0.05
0.565,0.565,0.13
0.566,0.566,0.29
0.567,0.567,0.16
0.568,0.568,0.06
0.569,0.569,0.11
0.57,0.57,0.21
0.571,0.571,0.24
0.572,0.572,0.71
0.573,0.573,0.62
0.574,0.574,0.49
0.575,0.575,1.03
0.576,0.576,0.92
0.577,0.577,0.89
0.578,0.578,0.86
0.579,0.579,0.75
0.58,0.58,0.56
0.581,0.581,0.06
0.582,0.582,-0.14
0.583,0.583,-0.4
0.584,0.584,-0.43
0.585,0.585,-0.46
0.586,0.586,-0.22
0.587,0.587,-0.11
0.588,0.588,-0.24
0.589,0.589,-0.05
0.59,0.59,-0.08
0.591,0.591,-0.05
0.592,0.592,0.03
0.593,0.593,0.08
0.594,0.594,0.22
0.595,0.595,0.25
0.596,0.596,0.24
0.597,0.597,0.38
0.598,0.598,0.08
0.599,0.599,0.03
0.6,0.6,-0.05
0.602,0.602,0.11
0.604,0.604,0.43
0.606,0.606,0.38
0.608,0.608,0.38
0.61,0.61,0.87
0.612,0.612,0.83
0.614,0.614,0.81
0.616,0.616,0.6
0.618,0.618,0.37
0.62,0.62,-0.08
0.622,0.622,-0.43
0.624,0.624,-0.94
0.626,0.626,-1.37
0.628,0.628,-1.54
0.63,0.63,-1.65
0.632,0.632,-1.6
0.634,0.634,-1.41
0.636,0.636,-1.52
0.638,0.638,-1.21
0.64,0.64,-1.54
0.642,0.642,-1.13
0.644,0.644,-1.02
0.646,0.646,-1.08
0.648,0.648,-1.13
0.65,0.65,-1.06
0.652,0.652,-1.19
0.654,0.654,-1.16
0.656,0.656,-0.84
0.658,0.658,-0.86
0.66,0.66,-0.95
0.662,0.662,-1.21
0.664,0.664,-0.86
0.666,0.666,-0.73
0.668,0.668,-0.97
0.67,0.67,-0.6
0.672,0.672,-0.76
0.674,0.674,-0.67
0.676,0.676,-0.57
0.678,0.678,-0.35
0.68,0.68,-0.16
0.682,0.682,-0.17
0.684,0.684,0.02
0.686,0.686,-0.14
0.688,0.688,0.14
0.69,0.69,0.54
0.692,0.692,0.52
0.694,0.694,0.63
0.696,0.696,0.86
0.698,0.698,0.75
0.7,0.7,0.62
0.702,0.702,0.44
0.704,0.704,0.32
0.706,0.706,0.17
0.708,0.708,0.02
0.71,0.71,0.1
0.712,0.712,-0.03
0.714,0.714,-0.4
0.716,0.716,-0.9
0.718,0.718,-1.13
0.72,0.72,-0.98
0.722,0.722,-0.97
0.724,0.724,-0.63
0.726,0.726,-0.44
0.728,0.728,-0.19
0.73,0.73,-0.19
0.732,0.732,0.03
0.734,0.734,-0.17
0.736,0.736,-0.24
0.738,0.738,-0.27
0.74,0.74,-0.11
0.742,0.742,-0.21
0.744,0.744,-0.7
0.746,0.746,-1
0.748,0.748,-0.87
0.75,0.75,-0.89
0.752,0.752,-0.7
0.754,0.754,-0.81
0.756,0.756,-0.87
0.758,0.758,-0.35
0.76,0.76,-0.46
0.762,0.762,-0.11
0.764,0.764,-0.38
0.766,0.766,-0.11
0.768,0.768,-0.05
0.77,0.77,0.08
0.772,0.772,0.27
0.774,0.774,0.44
0.776,0.776,0.63
0.778,0.778,0.76
0.78,0.78,0.89
0.782,0.782,0.79
0.784,0.784,0.78
0.786,0.786,0.57
0.788,0.788,0.54
0.79,0.79,-0.19
0.792,0.792,-0.37
0.794,0.794,-1.11
0.796,0.796,-1
0.798,0.798,-1.02
0.8,0.8,-1.02
0.802,0.802,-1.1
0.804,0.804,-0.81
0.806,0.806,-0.78
0.808,0.808,-0.71
0.81,0.81,-0.43
0.812,0.812,-0.54
0.814,0.814,-0.13
0.816,0.816,-0.06
0.818,0.818,0.22
0.82,0.82,0.13
0.822,0.822,0.22
0.824,0.824,0.19
0.826,0.826,-0.11
0.828,0.828,0.14
0.83,0.83,0
0.832,0.832,-0.05
0.834,0.834,0.14
0.836,0.836,0.35
0.838,0.838,0.08
0.84,0.84,0.03
0.842,0.842,0.37
0.844,0.844,0.59
0.846,0.846,0.73
0.848,0.848,0.65
0.85,0.85,0.86
0.852,0.852,0.62
0.854,0.854,0.65
0.856,0.856,0.92
0.858,0.858,0.98
0.86,0.86,0.94
0.862,0.862,0.57
0.864,0.864,0.73
0.866,0.866,-0.03
0.868,0.868,-0.44
0.87,0.87,-0.75
0.872,0.872,-1
0.874,0.874,-1.02
0.876,0.876,-1.03
0.878,0.878,-0.87
0.88,0.88,-1.02
0.882,0.882,-0.6
0.884,0.884,-0.68
0.886,0.886,-0.68
0.888,0.888,-0.65
0.89,0.89,-0.56
0.892,0.892,-0.44
0.894,0.894,-0.59
0.896,0.896,-0.57
0.898,0.898,-0.46
0.9,0.9,-0.4
0.902,0.902,-0.21
0.904,0.904,-0.16
0.906,0.906,-0.13
0.908,0.908,0.08
0.91,0.91,0.08
0.912,0.912,-0.08
0.914,0.914,0.02
0.916,0.916,-0.03
0.918,0.918,-0.52
0.92,0.92,-0.75
0.922,0.922,-0.81
0.924,0.924,-0.62
0.926,0.926,-0.54
0.928,0.928,-0.35
0.93,0.93,-0.1
0.932,0.932,-0.05
0.934,0.934,0.1
0.936,0.936,0.03
0.938,0.938,0.29
0.94,0.94,0.24
0.942,0.942,0.56
0.944,0.944,0.75
0.946,0.946,0.65
0.948,0.948,0.89
0.95,0.95,0.95
0.952,0.952,1.17
0.954,0.954,1.03
0.956,0.956,1.13
0.958,0.958,0.49
0.96,0.96,-0.19
0.962,0.962,-0.6
0.964,0.964,-0.86
0.966,0.966,-0.41
0.968,0.968,-0.27
0.97,0.97,-0.08
0.972,0.972,0.1
0.974,0.974,0.27
0.976,0.976,0.43
0.978,0.978,0.51
0.98,0.98,0.44
0.982,0.982,0.08
0.984,0.984,-0.17
0.986,0.986,-0.32
0.988,0.988,-0.27
0.99,0.99,-0.11
0.992,0.992,-0.03
0.994,0.994,0.16
0.996,0.996,0.32
0.998,0.998,0.32
1,1,0.16
1.002,1.002,-0.17
1.004,1.004,-0.38
1.006,1.006,-0.29
1.008,1.008,-0.29
1.01,1.01,-0.13
1.012,1.012,-0.14
1.014,1.014,0.08
1.016,1.016,0.49
1.018,1.018,0.41
1.02,1.02,0.33
1.022,1.022,0.75
1.024,1.024,0.63
1.026,1.026,0.27
1.028,1.028,0.32
1.03,1.03,0.14
1.032,1.032,-0.06
1.034,1.034,-0.51
1.036,1.036,-0.46
1.038,1.038,-0.79
1.04,1.04,-0.46
1.042,1.042,-0.3
1.044,1.044,-0.54
1.046,1.046,-0.29
1.048,1.048,-0.4
1.05,1.05,-0.22
1.052,1.052,-0.37
1.054,1.054,-0.33
1.056,1.056,-0.13
1.058,1.058,-0.3
1.06,1.06,-0.06
1.062,1.062,0.16
1.064,1.064,0.6
1.066,1.066,0.89
1.068,1.068,1.13
1.07,1.07,1.11
1.072,1.072,1.32
1.074,1.074,0.98
1.076,1.076,0.89
1.078,1.078,0.79
1.08,1.08,0.68
1.082,1.082,0.37
1.084,1.084,0.54
1.086,1.086,0.24
1.088,1.088,0.21
1.09,1.09,0.14
1.092,1.092,0.05
1.094,1.094,0.06
1.096,1.096,0.02
1.098,1.098,-0.4
1.1,1.1,-0.06
1.102,1.102,0.02
1.104,1.104,0.17
1.106,1.106,0.33
1.108,1.108,0.59
1.11,1.11,0.3
1.112,1.112,0.32
1.114,1.114,-0.13
1.116,1.116,-0.16
1.118,1.118,-0.25
1.12,1.12,-0.08
1.122,1.122,-0.68
1.124,1.124,-0.48
1.126,1.126,-0.73
1.128,1.128,-0.54
1.13,1.13,-0.44
1.132,1.132,-0.02
1.134,1.134,-0.29
1.136,1.136,-0.32
1.138,1.138,0.03
1.14,1.14,0.03
1.142,1.142,0.11
1.144,1.144,0.08
1.146,1.146,0.29
1.148,1.148,0.03
1.15,1.15,0.35
1.152,1.152,0.46
1.154,1.154,0.44
1.156,1.156,0.4
1.158,1.158,0.57
1.16,1.16,0.7
1.162,1.162,0.7
1.164,1.164,0.6
1.166,1.166,0.81
1.168,1.168,0.76
1.17,1.17,0.7
1.172,1.172,0.49
1.174,1.174,0.44
1.176,1.176,0.48
1.178,1.178,0.38
1.18,1.18,0.7
1.182,1.182,0.32
1.184,1.184,0.62
1.186,1.186,0.43
1.188,1.188,0.59
1.19,1.19,-0.02
1.192,1.192,-0.16
1.194,1.194,-0.37
1.196,1.196,-0.38
1.198,1.198,-0.62
1.2,1.2,-0.6
1.202,1.202,-0.25
1.204,1.204,-0.48
1.206,1.206,-0.19
1.208,1.208,-0.44
1.21,1.21,-0.25
1.212,1.212,-0.06
1.214,1.214,-0.1
1.216,1.216,0.35
1.218,1.218,0.49
1.22,1.22,0.11
1.222,1.222,0.16
