age.temp.cramer.2012,age.temp.cramer.2004,temp.cramer
4.12,4.12,2.47
4.125,4.125,2.37
4.13,4.13,2.66
4.135,4.135,2.41
4.14,4.14,2.51
4.145,4.145,2.42
4.15,4.15,2.22
4.155,4.155,2.14
4.16,4.16,2.22
4.165,4.165,2.4
4.17,4.17,2.31
4.175,4.175,2.43
4.18,4.18,2.62
4.185,4.185,2.64
4.19,4.19,2.5
4.195,4.195,2.36
4.2,4.2,2.25
4.205,4.205,2.37
4.21,4.21,2.43
4.215,4.215,2.68
4.22,4.22,2.44
4.225,4.225,2.48
4.23,4.23,2.59
4.235,4.235,2.4
4.24,4.24,2.41
4.245,4.245,2.36
4.25,4.25,2.48
4.255,4.255,2.31
4.26,4.26,2.55
4.265,4.265,2.54
4.27,4.27,2.67
4.275,4.275,2.38
4.28,4.28,2.64
4.285,4.285,2.57
4.29,4.29,2.46
4.295,4.295,2.45
4.3,4.3,2.43
4.305,4.305,2.69
4.31,4.31,2.73
4.315,4.315,2.75
4.32,4.32,2.77
4.325,4.325,2.78
4.33,4.33,2.52
4.335,4.335,2.76
4.34,4.34,2.95
4.345,4.345,2.74
4.35,4.35,2.79
4.355,4.355,2.71
4.36,4.36,2.49
4.365,4.365,2.43
4.37,4.37,2.63
4.375,4.375,2.72
4.38,4.38,2.59
4.385,4.385,2.94
4.39,4.39,2.83
4.395,4.395,2.66
4.4,4.4,2.58
4.405,4.405,2.44
4.41,4.41,2.53
4.415,4.415,2.37
4.42,4.42,2.63
4.425,4.425,2.68
4.43,4.43,2.78
4.435,4.435,2.72
4.44,4.44,2.79
4.445,4.445,2.76
4.45,4.45,2.56
4.455,4.455,2.69
4.46,4.46,2.85
4.465,4.465,2.85
4.47,4.47,2.82
4.475,4.475,2.84
4.48,4.48,2.7
4.485,4.485,2.75
4.49,4.49,2.47
4.495,4.495,2.48
4.5,4.5,2.45
4.505,4.505,2.53
4.51,4.51,2.76
4.515,4.515,2.66
4.52,4.52,2.99
4.525,4.525,2.64
4.53,4.53,2.6
4.535,4.535,2.52
4.54,4.54,2.87
4.545,4.545,2.97
4.55,4.55,2.86
4.555,4.555,2.84
4.56,4.56,2.65
4.565,4.565,2.8
4.57,4.57,2.72
4.575,4.575,2.44
4.58,4.58,2.52
4.585,4.585,2.54
4.59,4.59,2.7
4.595,4.595,2.71
4.6,4.6,2.74
4.605,4.605,2.57
4.61,4.61,2.49
4.615,4.615,2.64
4.62,4.62,2.66
4.625,4.625,2.71
4.63,4.63,2.7
4.635,4.635,2.81
4.64,4.64,2.82
4.645,4.645,2.85
4.65,4.65,2.6
4.655,4.655,2.54
4.66,4.66,2.94
4.665,4.665,2.8
4.67,4.67,2.98
4.675,4.675,2.89
4.68,4.68,2.99
4.685,4.685,2.67
4.69,4.69,2.5
4.695,4.695,2.65
4.7,4.7,2.57
4.705,4.705,2.83
4.71,4.71,2.91
4.715,4.715,2.74
4.72,4.72,2.87
4.725,4.725,2.59
4.73,4.73,2.58
4.735,4.735,2.66
4.74,4.74,2.95
4.745,4.745,2.87
4.75,4.75,2.75
4.755,4.755,3.04
4.76,4.76,2.95
4.765,4.765,2.83
4.77,4.77,2.51
4.775,4.775,2.56
4.78,4.78,2.84
4.785,4.785,2.86
4.79,4.79,2.95
4.795,4.795,2.91
4.8,4.8,2.87
4.805,4.805,2.87
4.81,4.81,2.62
4.815,4.815,2.62
4.82,4.82,2.82
4.825,4.825,3.14
4.83,4.83,3.11
4.835,4.835,2.94
4.84,4.84,2.81
4.845,4.845,2.5
4.85,4.85,2.41
4.855,4.855,2.76
4.86,4.86,2.8
4.865,4.865,2.93
4.87,4.87,3.09
4.875,4.875,3.13
4.88,4.88,3.05
4.885,4.885,2.62
4.89,4.89,2.49
4.895,4.895,2.44
4.9,4.9,2.68
4.905,4.905,2.88
4.91,4.91,3.17
4.915,4.915,3.17
4.92,4.92,3
4.925,4.925,3.3
4.93,4.93,3.08
4.935,4.935,2.9
4.94,4.94,2.84
4.945,4.945,2.9
4.95,4.95,2.88
4.955,4.955,3.21
4.96,4.96,3.19
4.965,4.965,3.11
4.97,4.97,3.08
4.975,4.975,3.07
4.98,4.98,2.71
4.985,4.985,3.06
4.99,4.99,3.4
4.995,4.995,3.23
5,5,3.32
5.005,5.005,3.07
5.01,5.01,3.09
5.015,5.015,3.21
5.02,5.02,3.42
5.025,5.025,3.42
5.03,5.03,3.38
5.035,5.035,3.35
5.04,5.04,2.92
5.045,5.045,2.75
5.05,5.05,2.96
5.055,5.055,2.93
5.06,5.06,3.27
5.065,5.065,3.2
5.07,5.07,3.15
5.075,5.075,3.54
5.08,5.08,3.4
5.085,5.085,3.35
5.09,5.09,3.59
5.095,5.095,3.25
5.1,5.1,3.06
5.105,5.105,3
5.11,5.11,3.2
5.115,5.115,3.29
5.12,5.12,3.39
5.125,5.125,3.52
5.13,5.13,3.59
5.135,5.135,3.64
5.14,5.14,3.19
5.145,5.145,3.25
5.15,5.15,3.27
5.155,5.155,3.24
5.16,5.16,3.39
5.165,5.165,3.19
5.17,5.17,3.08
5.175,5.175,2.78
5.18,5.18,2.94
5.185,5.185,3.09
5.19,5.19,3.13
5.195,5.195,3.41
5.2,5.2,3.35
5.205,5.205,3.14
5.21,5.21,3.2
5.215,5.215,3.35
5.22,5.22,3.4
5.225,5.225,3.26
5.23,5.23,3.19
5.235,5.235,3.52
5.24,5.24,3.29
5.245,5.245,3.21
5.25,5.25,3.07
5.255,5.255,3.03
5.26,5.26,3.16
5.265,5.265,3.21
5.27,5.27,3.5
5.275,5.275,3.36
5.28,5.28,3.36
5.285,5.285,3.51
5.29,5.29,3.32
5.295,5.295,3.25
5.3,5.3,3.35
5.305,5.305,3.54
5.31,5.31,3.54
5.315,5.315,3.47
5.32,5.32,3.36
5.325,5.325,3.32
5.33,5.33,3.48
5.335,5.335,3.49
5.34,5.34,3.42
5.345,5.345,3.32
5.35,5.35,3.36
5.355,5.355,3.57
5.36,5.36,3.68
5.365,5.365,3.59
5.37,5.37,3.33
5.375,5.375,3.19
5.38,5.38,3.22
5.385,5.385,3.22
5.39,5.39,3.29
5.395,5.395,3.36
5.4,5.4,3.43
5.405,5.405,3.44
5.41,5.41,3.38
5.415,5.415,3.29
5.42,5.42,3.26
5.425,5.425,3.3
5.43,5.43,3.32
5.435,5.435,3.4
5.44,5.44,3.48
5.445,5.445,3.44
5.45,5.45,3.36
5.455,5.455,3.28
5.46,5.46,3.26
5.465,5.465,3.38
5.47,5.47,3.49
5.475,5.475,3.5
5.48,5.48,3.35
5.485,5.485,3.3
5.49,5.49,3.29
5.495,5.495,3.25
5.5,5.5,2.92
5.505,5.505,2.81
5.51,5.51,2.86
5.515,5.515,3.09
5.52,5.52,3.12
5.525,5.525,3.01
5.53,5.53,2.96
5.535,5.535,2.94
5.54,5.54,2.93
5.545,5.545,2.93
5.55,5.55,3.09
5.555,5.555,3.19
5.56,5.56,3.34
5.565,5.565,3.45
5.57,5.57,3.46
5.575,5.575,3.32
5.58,5.58,3.24
5.585,5.585,3.12
5.59,5.59,3.1
5.595,5.595,3
5.6,5.6,3.04
5.605,5.605,3.12
5.61,5.61,3.17
5.615,5.615,3.15
5.62,5.62,3.06
5.625,5.625,3.01
5.63,5.63,3.08
5.635,5.635,3.14
5.64,5.64,3.23
5.645,5.645,3.21
5.65,5.65,3.3
5.655,5.655,3.27
5.66,5.66,3.36
5.665,5.665,3.32
5.67,5.67,3.25
5.675,5.675,3.15
5.68,5.68,3.11
5.685,5.685,3.25
5.69,5.69,3.39
5.695,5.695,3.36
5.7,5.7,3.15
5.705,5.705,2.97
5.71,5.71,2.98
5.715,5.715,3.13
5.72,5.72,3.25
5.725,5.725,3.26
5.73,5.73,3.13
5.735,5.735,2.96
5.74,5.74,2.7
5.745,5.745,2.53
5.75,5.75,2.46
5.755,5.755,2.5
5.76,5.76,2.6
5.765,5.765,2.86
5.77,5.77,3.12
5.775,5.775,3.21
5.78,5.78,3.26
5.785,5.785,3.03
5.79,5.79,2.86
5.795,5.795,2.78
5.8,5.8,3.05
5.805,5.805,3.19
5.81,5.81,3.22
5.815,5.815,3.16
5.82,5.82,3.19
5.825,5.825,3.17
5.83,5.83,3.03
5.835,5.835,2.83
5.84,5.84,2.84
5.845,5.845,2.99
5.85,5.85,3.16
5.855,5.855,3.12
5.86,5.86,3.1
5.865,5.865,3.05
5.87,5.87,3.06
5.875,5.875,3.07
5.88,5.88,3.21
5.885,5.885,3.25
5.89,5.89,3.32
5.895,5.895,3.28
5.9,5.9,3.15
5.905,5.905,3.06
5.91,5.91,3.03
5.915,5.915,3.16
5.92,5.92,3.16
5.925,5.925,3.19
5.93,5.93,3.22
5.935,5.935,3.41
5.94,5.94,3.35
5.945,5.945,3.28
5.95,5.95,3.09
5.955,5.955,3.01
5.96,5.96,2.98
5.965,5.965,3.02
5.97,5.97,3.09
5.975,5.975,3.13
5.98,5.98,3.17
5.985,5.985,3.21
5.99,5.99,3.19
5.995,5.995,2.97
6,6,2.86
6.005,6.005,2.85
6.01,6.01,3.04
6.015,6.015,3.16
6.02,6.02,3.1
6.025,6.025,3.12
6.03,6.03,3
6.035,6.035,2.96
6.04,6.04,2.87
6.045,6.045,2.95
6.05,6.05,3.06
6.055,6.055,3.1
6.06,6.06,3.08
6.065,6.065,3.08
6.07,6.07,3
6.075,6.075,2.78
6.08,6.08,2.83
6.085,6.085,3.03
6.09,6.09,3.26
6.095,6.095,3.26
6.1,6.1,3.21
6.105,6.105,3.12
6.11,6.11,2.97
6.115,6.115,2.76
6.12,6.12,2.83
6.125,6.125,3.09
6.13,6.13,3.14
6.135,6.135,3.2
6.14,6.14,3.12
6.145,6.145,3.18
6.15,6.15,3.14
6.155,6.155,3.11
6.16,6.16,3.23
6.165,6.165,3.23
6.17,6.17,3.25
6.175,6.175,3.09
6.18,6.18,3.1
6.185,6.185,3.2
6.19,6.19,3.21
6.195,6.195,3.05
6.2,6.2,2.92
6.205,6.205,2.93
6.21,6.21,3.08
6.215,6.215,3.18
6.22,6.22,3.23
6.225,6.225,3.2
6.23,6.23,3.1
6.235,6.235,2.9
6.24,6.24,2.83
6.245,6.245,2.95
6.25,6.25,3.1
6.255,6.255,3.13
6.26,6.26,3.18
6.265,6.265,3.18
6.27,6.27,3.13
6.275,6.275,3.1
6.28,6.28,3.1
6.285,6.285,3.13
6.29,6.29,3.24
6.295,6.295,3.28
6.3,6.3,3.29
6.305,6.305,3.18
6.31,6.31,3.17
6.315,6.315,3.18
6.32,6.32,3.21
6.325,6.325,3.16
6.33,6.33,3.09
6.335,6.335,3.07
6.34,6.34,3.11
6.345,6.345,3.28
6.35,6.35,3.38
6.355,6.355,3.49
6.36,6.36,3.32
6.365,6.365,3.25
6.37,6.37,3.15
6.375,6.375,3.26
6.38,6.38,3.36
6.385,6.385,3.36
6.39,6.39,3.29
6.395,6.395,3.23
6.4,6.4,3.17
6.405,6.405,3.16
6.41,6.41,3.24
6.415,6.415,3.33
6.42,6.42,3.34
6.425,6.425,3.38
6.43,6.43,3.34
6.435,6.435,3.31
6.44,6.44,3.23
6.445,6.445,3.14
6.45,6.45,3.1
6.455,6.455,3.13
6.46,6.46,3.21
6.465,6.465,3.18
6.47,6.47,3.2
6.475,6.475,3.15
6.48,6.48,3.16
6.485,6.485,3.16
6.49,6.49,3.16
6.495,6.495,3.13
6.5,6.5,3.08
6.505,6.505,3.05
6.51,6.51,3.12
6.515,6.515,3.13
6.52,6.52,3.17
6.525,6.525,3.14
6.53,6.53,3.2
6.535,6.535,3.23
6.54,6.54,3.12
6.545,6.545,3.08
6.55,6.55,3.04
6.555,6.555,3.1
6.56,6.56,3.11
6.565,6.565,3.1
6.57,6.57,3.11
6.575,6.575,3.14
6.58,6.58,3.17
6.585,6.585,3.18
6.59,6.59,3.2
6.595,6.595,3.15
6.6,6.6,3.06
6.605,6.605,3.07
6.61,6.61,3.08
6.615,6.615,3.17
6.62,6.62,3.16
6.625,6.625,3.27
6.63,6.63,3.34
6.635,6.635,3.36
6.64,6.64,3.23
6.645,6.645,3.04
6.65,6.65,3.04
6.655,6.655,3.08
6.66,6.66,3.16
6.665,6.665,3.14
6.67,6.67,3.12
6.675,6.675,3.08
6.68,6.68,3.1
6.685,6.685,3.1
6.69,6.69,3.11
6.695,6.695,3.1
6.7,6.7,3.17
6.705,6.705,3.24
6.71,6.71,3.27
6.715,6.715,3.22
6.72,6.72,3.2
6.725,6.725,3.22
6.73,6.73,3.16
6.735,6.735,3.13
6.74,6.74,3.15
6.745,6.745,3.21
6.75,6.75,3.32
6.755,6.755,3.49
6.76,6.76,3.49
6.765,6.765,3.42
6.77,6.77,3.28
6.775,6.775,3.2
6.78,6.78,3.14
6.785,6.785,3.11
6.79,6.79,3.17
6.795,6.795,3.19
6.8,6.8,3.15
6.805,6.805,3.1
6.81,6.81,3.15
6.815,6.815,3.25
6.82,6.82,3.3
6.825,6.825,3.3
6.83,6.83,3.18
6.835,6.835,3.27
6.84,6.84,3.29
6.845,6.845,3.3
6.85,6.85,3.09
6.855,6.855,2.98
6.86,6.86,2.89
6.865,6.865,3.02
6.87,6.87,3.25
6.875,6.875,3.24
6.88,6.88,3.23
6.885,6.885,3.06
6.89,6.89,3.05
6.895,6.895,2.96
6.9,6.9,3.01
6.905,6.905,3.03
6.91,6.91,3.17
6.915,6.915,3.17
6.92,6.92,3.26
6.925,6.925,3.31
6.93,6.93,3.21
6.935,6.935,3.12
6.94,6.94,3.06
6.945,6.945,3.03
6.95,6.95,3.09
6.955,6.955,3.23
6.96,6.96,3.38
6.965,6.965,3.43
6.97,6.97,3.36
6.975,6.975,3.27
6.98,6.98,3.2
6.985,6.985,3.24
6.99,6.99,3.25
6.995,6.995,3.36
7,7,3.34
7.005,7.005,3.24
7.01,7.01,3.08
7.015,7.015,3.09
7.02,7.02,3.1
7.025,7.025,3.1
7.03,7.03,3.04
7.035,7.035,3.03
7.04,7.04,3.11
7.045,7.045,3.07
7.05,7.05,3.08
7.055,7.055,3.05
7.06,7.06,3.13
7.065,7.065,3.16
7.07,7.07,3.24
7.075,7.075,3.27
7.08,7.08,3.33
7.085,7.085,3.34
7.09,7.09,3.22
7.095,7.095,3.09
7.1,7.1,2.99
7.105,7.105,3.05
7.11,7.11,3.16
7.115,7.115,3.24
7.12,7.12,3.25
7.125,7.125,3.16
7.13,7.13,3.07
7.135,7.135,3.02
7.14,7.14,3.02
7.145,7.145,3.07
7.15,7.15,3.18
7.155,7.155,3.25
7.16,7.16,3.36
7.165,7.165,3.38
7.17,7.17,3.31
7.175,7.175,3.14
7.18,7.18,3.02
7.185,7.185,3.03
7.19,7.19,3.18
7.195,7.195,3.38
7.2,7.2,3.51
7.205,7.205,3.51
7.21,7.21,3.45
7.215,7.215,3.29
7.22,7.22,3.2
7.225,7.225,3.11
7.23,7.23,3.1
7.235,7.235,3.16
7.24,7.24,3.27
7.245,7.245,3.34
7.25,7.25,3.37
7.255,7.255,3.2
7.26,7.26,3.14
7.265,7.265,3.07
7.27,7.27,3.17
7.275,7.275,3.27
7.28,7.28,3.29
7.285,7.285,3.27
7.29,7.29,3.18
7.295,7.295,3.17
7.3,7.3,3.13
7.305,7.305,3.19
7.31,7.31,3.24
7.315,7.315,3.33
7.32,7.32,3.39
7.325,7.325,3.42
7.33,7.33,3.38
7.335,7.335,3.23
7.34,7.34,3.1
7.345,7.345,3.1
7.35,7.35,3.18
7.355,7.355,3.28
7.36,7.36,3.37
7.365,7.365,3.39
7.37,7.37,3.36
7.375,7.375,3.33
7.38,7.38,3.28
7.385,7.385,3.21
7.39,7.39,3.2
7.395,7.395,3.19
7.4,7.4,3.16
7.405,7.405,3.1
7.41,7.41,3.16
7.415,7.415,3.19
7.42,7.42,3.27
7.425,7.425,3.35
7.43,7.43,3.4
7.435,7.435,3.42
7.44,7.44,3.32
7.445,7.445,3.2
7.45,7.45,3.11
7.455,7.455,3.08
7.46,7.46,3
7.465,7.465,2.98
7.47,7.47,2.94
7.475,7.475,3.01
7.48,7.48,3.03
7.485,7.485,3.02
7.49,7.49,3.02
7.495,7.495,3
7.5,7.5,3.01
7.505,7.505,3.09
7.51,7.51,3.16
7.515,7.515,3.24
7.52,7.52,3.31
7.525,7.525,3.35
7.53,7.53,3.34
7.535,7.535,3.32
7.54,7.54,3.24
7.545,7.545,3.22
7.55,7.55,3.17
7.555,7.555,3.17
7.56,7.56,3.19
7.565,7.565,3.22
7.57,7.57,3.17
7.575,7.575,3.2
7.58,7.58,3.1
7.585,7.585,3.12
7.59,7.59,3.05
7.595,7.595,3.06
7.6,7.6,3.08
7.605,7.605,3.1
7.61,7.61,3.22
7.615,7.615,3.29
7.62,7.62,3.23
7.625,7.625,3.14
7.63,7.63,2.96
7.635,7.635,2.91
7.64,7.64,2.84
7.645,7.645,2.9
7.65,7.65,2.97
7.655,7.655,3.08
7.66,7.66,3.23
7.665,7.665,3.28
7.67,7.67,3.26
7.675,7.675,3.19
7.68,7.68,3.1
7.685,7.685,3.07
7.69,7.69,2.96
7.695,7.695,2.99
7.7,7.7,3.02
7.705,7.705,3.12
7.71,7.71,3.19
7.715,7.715,3.24
7.72,7.72,3.29
7.725,7.725,3.29
7.73,7.73,3.25
7.735,7.735,3.17
7.74,7.74,3.07
7.745,7.745,3.1
7.75,7.75,3.2
7.755,7.755,3.27
7.76,7.76,3.25
7.765,7.765,3.14
7.77,7.77,3.18
7.775,7.775,3.21
7.78,7.78,3.32
7.785,7.785,3.31
7.79,7.79,3.26
7.795,7.795,3.07
7.8,7.8,2.99
7.805,7.805,2.9
7.81,7.81,3
7.815,7.815,3.01
7.82,7.82,3.09
7.825,7.825,3.11
7.83,7.83,3.13
7.835,7.835,3.14
7.84,7.84,3.08
7.845,7.845,3.13
7.85,7.85,3.12
7.855,7.855,3.14
7.86,7.86,3.22
7.865,7.865,3.34
7.87,7.87,3.44
7.875,7.875,3.32
7.88,7.88,3.18
7.885,7.885,3.05
7.89,7.89,3.02
7.895,7.895,3.03
7.9,7.9,3.13
7.905,7.905,3.22
7.91,7.91,3.25
7.915,7.915,3.21
7.92,7.92,3.19
7.925,7.925,3.11
7.93,7.93,3.13
7.935,7.935,3.17
7.94,7.94,3.17
7.945,7.945,3.15
7.95,7.95,3.21
7.955,7.955,3.27
7.96,7.96,3.26
7.965,7.965,3.26
7.97,7.97,3.25
7.975,7.975,3.23
7.98,7.98,3.12
7.985,7.985,3.08
7.99,7.99,3.04
7.995,7.995,3.04
8,8,3.07
8.005,8.005,3.18
8.01,8.01,3.24
8.015,8.015,3.2
8.02,8.02,3.13
8.025,8.025,3.04
8.03,8.03,3.12
8.035,8.035,3.09
8.04,8.04,3.17
8.045,8.045,3.27
8.05,8.05,3.35
8.055,8.055,3.34
8.06,8.06,3.24
8.065,8.065,3.15
8.07,8.07,3.09
8.075,8.075,3.06
8.08,8.08,3.07
8.085,8.085,3.09
8.09,8.09,3.12
8.095,8.095,3.05
8.1,8.1,3.01
8.105,8.105,2.94
8.11,8.11,2.99
8.115,8.115,3.03
8.12,8.12,3.08
8.125,8.125,3.18
8.13,8.13,3.2
8.135,8.135,3.07
8.14,8.14,2.95
8.145,8.145,2.92
8.15,8.15,2.94
8.155,8.155,3.04
8.16,8.16,3.01
8.165,8.165,3.14
8.17,8.17,3.12
8.175,8.175,3.21
8.18,8.18,3.27
8.185,8.185,3.36
8.19,8.19,3.49
8.195,8.195,3.48
8.2,8.2,3.49
8.205,8.205,3.42
8.21,8.21,3.48
8.215,8.215,3.42
8.22,8.22,3.44
8.225,8.225,3.36
8.23,8.23,3.54
8.235,8.235,3.49
8.24,8.24,3.58
8.245,8.245,3.47
8.25,8.25,3.59
8.255,8.255,3.61
8.26,8.26,3.66
8.265,8.265,3.68
8.27,8.27,3.63
8.275,8.275,3.46
8.28,8.28,3.37
8.285,8.285,3.23
8.29,8.29,3.44
8.295,8.295,3.4
8.3,8.3,3.55
8.305,8.305,3.52
8.31,8.31,3.66
8.315,8.315,3.7
8.32,8.32,3.84
8.325,8.325,3.83
8.33,8.33,3.82
8.335,8.335,3.76
8.34,8.34,3.62
8.345,8.345,3.66
8.35,8.35,3.64
8.355,8.355,3.78
8.36,8.36,3.85
8.365,8.365,3.95
8.37,8.37,3.93
8.375,8.375,3.91
8.38,8.38,3.87
8.385,8.385,3.77
8.39,8.39,3.71
8.395,8.395,3.65
8.4,8.4,3.63
8.405,8.405,3.66
8.41,8.41,3.68
8.415,8.415,3.77
8.421,8.42,3.81
8.426,8.425,3.85
8.431,8.43,3.79
8.436,8.435,3.74
8.441,8.44,3.77
8.446,8.445,3.78
8.451,8.45,3.8
8.456,8.455,3.77
8.461,8.46,3.62
8.466,8.465,3.56
8.471,8.47,3.5
8.476,8.475,3.71
8.481,8.48,3.78
8.486,8.485,3.84
8.491,8.49,3.76
8.496,8.495,3.72
8.501,8.5,3.57
8.506,8.505,3.6
8.511,8.51,3.71
8.516,8.515,3.79
8.521,8.52,3.84
8.526,8.525,3.61
8.531,8.53,3.75
8.536,8.535,3.76
8.541,8.54,3.96
8.546,8.545,3.92
8.551,8.55,3.94
8.556,8.555,3.89
8.561,8.56,3.87
8.566,8.565,3.89
8.571,8.57,3.99
8.576,8.575,3.96
8.581,8.58,3.96
8.586,8.585,3.88
8.591,8.59,4
8.596,8.595,4.05
8.601,8.6,4.09
8.606,8.605,4.07
8.611,8.61,3.97
8.616,8.615,3.95
8.621,8.62,3.98
8.626,8.625,3.95
8.631,8.63,3.87
8.636,8.635,3.83
8.641,8.64,3.82
8.646,8.645,3.84
8.651,8.65,3.81
8.657,8.655,3.8
8.662,8.66,3.75
8.667,8.665,3.73
8.672,8.67,3.75
8.677,8.675,3.76
8.682,8.68,3.76
8.687,8.685,3.7
8.692,8.69,3.52
8.697,8.695,3.44
8.702,8.7,3.47
8.707,8.705,3.61
8.712,8.71,3.73
8.717,8.715,3.82
8.722,8.72,3.81
8.727,8.725,3.88
8.732,8.73,3.94
8.737,8.735,4.02
8.742,8.74,4.08
8.747,8.745,4.07
8.752,8.75,4.03
8.757,8.755,4.02
8.762,8.76,4.11
8.767,8.765,4.13
8.772,8.77,4.03
8.777,8.775,3.99
8.782,8.78,3.95
8.787,8.785,4.08
8.792,8.79,4.22
8.797,8.795,4.31
8.802,8.8,4.38
8.808,8.805,4.27
8.813,8.81,4.32
8.818,8.815,4.15
8.823,8.82,4.16
8.828,8.825,4.12
8.833,8.83,4.21
8.838,8.835,4.23
8.843,8.84,4.08
8.848,8.845,4.09
8.853,8.85,4
8.858,8.855,4.08
8.863,8.86,4.11
8.868,8.865,4.06
8.874,8.87,4.06
8.879,8.875,4.14
8.884,8.88,4.26
8.889,8.885,4.29
8.894,8.89,4.18
8.899,8.895,4.14
8.904,8.9,4.1
8.909,8.905,4.14
8.914,8.91,4.19
8.919,8.915,4.31
8.924,8.92,4.37
8.929,8.925,4.46
8.934,8.93,4.53
8.94,8.935,4.49
8.945,8.94,4.25
8.95,8.945,4.03
8.955,8.95,3.87
8.96,8.955,3.91
8.965,8.96,3.95
8.97,8.965,4
8.975,8.97,4.04
8.98,8.975,4.14
8.985,8.98,4.18
8.99,8.985,4.23
8.995,8.99,4.27
9,8.995,4.3
9.006,9,4.31
9.203,9.2,3
9.299,9.3,3.07
9.415,9.4,3.1
9.507,9.5,3.11
9.597,9.6,3.13
9.7,9.7,3.2
9.806,9.8,3.32
9.904,9.9,3.48
9.997,10,3.62
10.099,10.1,3.67
10.201,10.2,3.64
10.303,10.3,3.59
10.404,10.4,3.52
10.506,10.5,3.46
10.608,10.6,3.45
10.71,10.7,3.48
