age.temp.cramer.2012,age.temp.cramer.2004,temp.cramer
10.812,10.8,3.54
10.913,10.9,3.63
11.015,11,3.72
11.125,11.1,3.76
11.234,11.2,3.73
11.335,11.3,3.65
11.436,11.4,3.54
11.537,11.5,3.39
11.642,11.6,3.22
11.741,11.7,3.06
11.839,11.8,2.93
11.937,11.9,2.87
12.035,12,2.89
12.154,12.1,2.98
12.264,12.2,3.08
12.362,12.3,3.18
12.459,12.4,3.26
12.544,12.5,3.35
12.627,12.6,3.45
12.71,12.7,3.57
12.808,12.8,3.71
12.91,12.9,3.88
13.016,13,4.02
13.108,13.1,4.16
13.199,13.2,4.3
13.296,13.3,4.41
13.395,13.4,4.47
13.499,13.5,4.51
13.603,13.6,4.51
13.704,13.7,4.47
13.8,13.8,4.46
13.891,13.9,4.52
13.983,14,4.67
14.075,14.1,4.92
14.17,14.2,5.23
14.285,14.3,5.58
14.4,14.4,5.91
14.516,14.5,6.2
14.625,14.6,6.41
14.706,14.7,6.58
14.791,14.8,6.76
14.894,14.9,6.99
14.999,15,7.28
15.1,15.1,7.59
15.2,15.2,7.86
15.3,15.3,8.02
15.4,15.4,8.01
15.5,15.5,7.83
15.6,15.6,7.58
15.7,15.7,7.35
15.8,15.8,7.17
15.9,15.9,7.09
16,16,7.16
16.1,16.1,7.36
16.2,16.2,7.62
16.3,16.3,7.89
16.4,16.4,8.09
16.5,16.5,8.18
16.6,16.6,8.18
16.7,16.7,8.09
16.8,16.8,7.95
16.9,16.9,7.78
17,17,7.61
17.1,17.1,7.44
17.2,17.2,7.27
17.3,17.3,7.08
17.4,17.4,6.9
17.5,17.5,6.77
17.6,17.6,6.73
17.7,17.7,6.81
17.8,17.8,6.98
17.9,17.9,7.18
18,18,7.34
18.1,18.1,7.43
18.2,18.2,7.46
18.3,18.3,7.44
18.4,18.4,7.42
18.5,18.5,7.39
18.6,18.6,7.36
18.7,18.7,7.29
18.8,18.8,7.17
18.9,18.9,7.01
19,19,6.88
19.1,19.1,6.77
19.2,19.2,6.68
19.3,19.3,6.62
19.4,19.4,6.54
19.5,19.5,6.45
19.6,19.6,6.34
19.7,19.7,6.23
19.8,19.8,6.17
19.9,19.9,6.18
20,20,6.2
20.1,20.1,6.19
20.2,20.2,6.13
20.3,20.3,5.97
20.4,20.4,5.77
20.5,20.5,5.6
20.6,20.6,5.52
20.7,20.7,5.56
20.8,20.8,5.69
20.9,20.9,5.88
21,21,6.07
21.1,21.1,6.28
21.2,21.2,6.55
21.3,21.3,6.9
21.4,21.4,7.28
21.5,21.5,7.6
21.6,21.6,7.81
21.7,21.7,7.88
21.8,21.8,7.83
21.9,21.9,7.67
22,22,7.43
22.1,22.1,7.14
22.2,22.2,6.81
22.311,22.3,6.53
22.446,22.4,6.33
22.573,22.5,6.19
22.644,22.6,6.07
22.716,22.7,5.92
22.8,22.8,5.75
22.9,22.9,5.65
23,23,5.75
23.095,23.1,6.14
23.188,23.2,6.68
23.258,23.3,7.19
23.32,23.4,7.56
23.42,23.5,7.72
23.519,23.6,7.7
23.619,23.7,7.59
23.719,23.8,7.41
23.818,23.9,7.15
23.918,24,6.83
23.999,24.1,6.53
24.143,24.2,6.32
24.236,24.3,6.23
24.329,24.4,6.19
24.422,24.5,6.12
24.509,24.6,6.02
24.589,24.7,5.93
24.669,24.8,5.9
24.749,24.9,5.93
24.869,25,5.96
24.989,25.1,5.94
25.045,25.2,5.81
25.105,25.3,5.62
25.215,25.4,5.39
25.312,25.5,5.12
25.415,25.6,4.8
25.519,25.7,4.47
25.622,25.8,4.14
25.725,25.9,3.89
25.828,26,3.75
25.931,26.1,3.72
26.023,26.2,3.85
26.1,26.3,4.15
26.177,26.4,4.53
26.255,26.5,4.9
26.332,26.6,5.13
26.409,26.7,5.14
26.499,26.8,4.94
26.59,26.9,4.64
26.682,27,4.36
26.774,27.1,4.25
26.865,27.2,4.39
26.957,27.3,4.77
27.049,27.4,5.26
27.14,27.5,5.75
27.232,27.6,6.13
27.324,27.7,6.37
27.415,27.8,6.43
27.525,27.9,6.31
27.642,28,6.05
27.759,28.1,5.68
27.871,28.2,5.3
27.957,28.3,4.99
28.044,28.4,4.81
28.123,28.5,4.76
28.195,28.6,4.81
28.267,28.7,4.92
28.383,28.8,5.02
28.505,28.9,5.08
28.628,29,5.11
28.751,29.1,5.18
28.874,29.2,5.31
28.997,29.3,5.48
29.12,29.4,5.69
29.233,29.5,5.86
29.335,29.6,5.97
29.436,29.7,6
29.504,29.8,5.98
29.584,29.9,5.91
29.706,30,5.82
29.828,30.1,5.72
29.949,30.2,5.64
30.096,30.3,5.59
30.247,30.4,5.57
30.399,30.5,5.57
30.55,30.6,5.6
30.657,30.7,5.64
30.748,30.8,5.67
30.838,30.9,5.67
30.929,31,5.65
31.02,31.1,5.64
31.117,31.2,5.65
31.216,31.3,5.69
31.314,31.4,5.75
31.413,31.5,5.82
31.512,31.6,5.9
31.611,31.7,5.97
31.709,31.8,6.04
31.808,31.9,6.11
31.907,32,6.15
32.006,32.1,6.15
32.104,32.2,6.12
32.203,32.3,6.06
32.302,32.4,5.94
32.401,32.5,5.77
32.499,32.6,5.65
32.598,32.7,5.67
32.697,32.8,5.85
32.796,32.9,6.13
32.894,33,6.33
32.993,33.1,6.32
33.092,33.2,6.08
33.196,33.3,5.71
33.313,33.4,5.39
33.429,33.5,5.25
33.545,33.6,5.31
33.661,33.7,5.48
33.782,33.8,5.62
33.906,33.9,5.73
34.03,34,5.87
34.154,34.1,6.08
34.278,34.2,6.34
34.402,34.3,6.58
34.526,34.4,6.72
34.649,34.5,6.74
34.773,34.6,6.72
34.897,34.7,6.81
35.019,34.8,7.1
35.132,34.9,7.36
35.245,35,7.63
35.359,35.1,7.8
35.473,35.2,7.81
35.587,35.3,7.67
35.701,35.4,7.46
35.816,35.5,7.28
35.929,35.6,7.21
36.043,35.7,7.23
36.157,35.8,7.21
36.271,35.9,7.21
36.385,36,7.25
36.499,36.1,7.39
36.613,36.2,7.59
36.727,36.3,7.94
36.841,36.4,8.19
36.955,36.5,8.32
37.064,36.6,8.26
37.173,36.7,8
37.281,36.8,7.58
37.39,36.9,7.09
37.498,37,6.63
37.607,37.1,6.3
37.715,37.2,6.15
37.823,37.3,6.23
37.932,37.4,6.44
38.04,37.5,6.64
38.148,37.6,6.8
38.256,37.7,6.94
38.364,37.8,7.08
38.472,37.9,7.28
38.58,38,7.55
38.688,38.1,7.82
38.795,38.2,8.07
38.903,38.3,8.22
39.01,38.4,8.26
39.117,38.5,8.23
39.225,38.6,8.18
39.332,38.7,8.12
39.439,38.8,8.05
39.547,38.9,8
39.654,39,8.03
39.76,39.1,8.19
39.866,39.2,8.5
39.972,39.3,8.82
40.077,39.4,8.97
40.182,39.5,8.93
40.286,39.6,8.79
40.389,39.7,8.66
40.493,39.8,8.62
40.596,39.9,8.66
40.7,40,8.76
40.803,40.1,8.89
40.907,40.2,9
41.01,40.3,9
41.114,40.4,8.89
41.216,40.5,8.72
41.318,40.6,8.59
41.419,40.7,8.54
41.518,40.8,8.54
41.617,40.9,8.56
41.716,41,8.58
41.815,41.1,8.62
41.914,41.2,8.73
42.014,41.3,8.94
42.113,41.4,9.23
42.212,41.5,9.55
42.311,41.6,9.83
42.406,41.7,10.04
42.502,41.8,10.19
42.597,41.9,10.34
42.693,42,10.42
42.788,42.1,10.41
42.884,42.2,10.32
42.979,42.3,10.17
43.075,42.4,9.98
43.17,42.5,9.78
43.266,42.6,9.6
43.361,42.7,9.46
43.455,42.8,9.36
43.544,42.9,9.29
43.633,43,9.26
43.723,43.1,9.27
43.812,43.2,9.3
43.901,43.3,9.31
43.99,43.4,9.28
44.079,43.5,9.18
44.168,43.6,9.03
44.257,43.7,8.87
44.346,43.8,8.78
44.435,43.9,8.86
44.525,44,9.14
44.614,44.1,9.6
44.703,44.2,10.17
44.792,44.3,10.71
44.881,44.4,11.08
44.97,44.5,11.19
45.059,44.6,11.05
45.148,44.7,10.75
45.237,44.8,10.4
45.327,44.9,10.13
45.416,45,10.01
45.505,45.1,10.01
45.594,45.2,10.1
45.683,45.3,10.27
45.77,45.4,10.5
45.856,45.5,10.75
45.943,45.6,11.03
46.029,45.7,11.36
46.115,45.8,11.71
46.201,45.9,12.07
46.287,46,12.3
46.373,46.1,12.25
46.459,46.2,12.07
46.545,46.3,11.88
46.631,46.4,11.71
46.717,46.5,11.63
46.803,46.6,11.57
46.889,46.7,11.55
46.975,46.8,11.56
47.061,46.9,11.61
47.147,47,11.69
47.233,47.1,11.81
47.319,47.2,12.01
47.407,47.3,12.31
47.496,47.4,12.62
47.585,47.5,12.9
47.675,47.6,13.14
47.764,47.7,13.28
47.853,47.8,13.21
47.942,47.9,13.06
48.032,48,12.81
48.121,48.1,12.52
48.21,48.2,12.25
48.299,48.3,12.12
48.388,48.4,12.21
48.478,48.5,12.48
48.567,48.6,12.81
48.661,48.7,13.07
48.755,48.8,13.22
48.849,48.9,13.28
48.943,49,13.32
49.037,49.1,13.4
49.131,49.2,13.57
49.225,49.3,13.78
49.319,49.4,13.99
49.416,49.5,14.11
49.514,49.6,14.09
49.613,49.7,13.94
49.712,49.8,13.71
49.81,49.9,13.54
49.909,50,13.46
50.007,50.1,13.5
50.106,50.2,13.62
50.204,50.3,13.76
50.303,50.4,13.92
50.401,50.5,14.13
50.5,50.6,14.34
50.598,50.7,14.51
50.7,50.8,14.63
50.802,50.9,14.66
50.904,51,14.55
51.005,51.1,14.33
51.109,51.2,14.02
51.212,51.3,13.61
51.315,51.4,13.16
51.419,51.5,12.88
51.522,51.6,12.89
51.625,51.7,13.11
51.729,51.8,13.39
51.832,51.9,13.63
51.937,52,13.75
52.043,52.1,13.74
52.148,52.2,13.65
52.253,52.3,13.56
52.359,52.4,13.53
52.464,52.5,13.55
52.569,52.6,13.62
52.686,52.7,13.66
52.814,52.8,13.63
52.941,52.9,13.5
53.069,53,13.32
53.181,53.1,13.14
53.313,53.2,13
53.431,53.3,12.89
53.54,53.4,12.79
53.648,53.5,12.71
53.757,53.6,12.63
53.866,53.7,12.57
53.974,53.8,12.53
54.083,53.9,12.49
54.193,54,12.45
54.302,54.1,12.48
54.411,54.2,12.63
54.52,54.3,12.87
54.629,54.4,13.13
54.738,54.5,13.28
54.847,54.6,13.3
54.956,54.7,13.23
55.066,54.8,13.14
55.175,54.9,13.07
55.284,55,13.02
55.393,55.1,12.97
55.502,55.2,12.93
55.611,55.3,12.91
55.72,55.4,12.95
55.83,55.5,13.05
55.939,55.6,13.12
56.048,55.7,13.05
56.157,55.8,12.88
56.266,55.9,12.58
56.375,56,12.15
56.484,56.1,11.73
56.594,56.2,11.48
56.703,56.3,11.46
56.812,56.4,11.68
56.921,56.5,12.01
57.03,56.6,12.26
57.139,56.7,12.3
57.246,56.8,12.15
57.354,56.9,11.91
57.462,57,11.68
57.57,57.1,11.48
57.678,57.2,11.3
57.786,57.3,11.14
57.895,57.4,10.97
58.004,57.5,10.8
58.112,57.6,10.64
58.221,57.7,10.47
58.33,57.8,10.27
58.438,57.9,10.06
58.547,58,9.87
58.656,58.1,9.72
58.764,58.2,9.62
58.873,58.3,9.56
58.975,58.4,9.5
59.053,58.5,9.41
59.131,58.6,9.28
59.208,58.7,9.16
59.302,58.8,9.1
59.404,58.9,9.12
59.506,59,9.21
59.609,59.1,9.35
59.711,59.2,9.54
59.814,59.3,9.78
59.916,59.4,10.02
60.019,59.5,10.25
60.121,59.6,10.43
60.223,59.7,10.56
60.326,59.8,10.64
60.428,59.9,10.67
60.531,60,10.63
60.633,60.1,10.52
60.736,60.2,10.4
60.838,60.3,10.29
60.941,60.4,10.2
61.043,60.5,10.11
61.145,60.6,10.04
61.248,60.7,9.98
61.35,60.8,9.96
61.453,60.9,10
61.555,61,10.1
61.658,61.1,10.24
61.76,61.2,10.4
61.862,61.3,10.53
61.965,61.4,10.59
62.067,61.5,10.58
62.17,61.6,10.53
62.265,61.7,10.49
62.354,61.8,10.46
62.443,61.9,10.45
62.532,62,10.42
62.619,62.1,10.39
62.706,62.2,10.38
62.793,62.3,10.44
62.88,62.4,10.6
62.968,62.5,10.85
63.055,62.6,11.1
63.142,62.7,11.29
63.229,62.8,11.47
63.316,62.9,11.58
63.403,63,11.65
63.491,63.1,11.72
63.604,63.2,11.78
63.719,63.3,11.76
63.833,63.4,11.64
63.948,63.5,11.48
64.062,63.6,11.37
64.177,63.7,11.42
64.291,63.8,11.61
64.406,63.9,11.88
64.52,64,12.11
64.635,64.1,12.11
64.736,64.2,11.83
64.832,64.3,11.39
64.927,64.4,10.95
65.03,64.5,10.69
65.137,64.6,10.62
65.243,64.7,10.65
65.35,64.8,10.67
65.456,64.9,10.65
65.562,65,10.5
65.669,65.1,10.24
65.766,65.2,10.02
65.862,65.3,9.87
65.957,65.4,9.88
66.053,65.5,9.74
66.149,65.6,9.38
66.244,65.7,8.98
66.34,65.8,8.58
66.436,65.9,8.19
66.534,66,7.92
66.632,66.1,7.83
66.73,66.2,7.99
66.828,66.3,8.51
66.926,66.4,9.1
67.024,66.5,9.57
67.122,66.6,9.82
67.22,66.7,9.83
67.318,66.8,9.75
67.416,66.9,9.76
67.514,67,9.89
67.612,67.1,10.06
67.71,67.2,10.21
67.808,67.3,10.28
67.906,67.4,10.28
68.004,67.5,10.25
68.102,67.6,10.22
68.202,67.7,10.14
68.355,67.8,9.98
68.458,67.9,9.78
68.555,68,9.52
68.653,68.1,9.23
68.75,68.2,8.93
68.848,68.3,8.64
68.945,68.4,8.37
69.043,68.5,8.15
69.14,68.6,7.98
69.238,68.7,7.85
69.336,68.8,7.73
69.433,68.9,7.66
69.531,69,7.68
69.629,69.1,7.81
69.727,69.2,8.07
69.825,69.3,8.4
69.922,69.4,8.69
70.02,69.5,8.85
70.118,69.6,8.82
70.216,69.7,8.61
70.314,69.8,8.33
70.411,69.9,8.12
70.509,70,8.07
70.607,70.1,8.2
70.705,70.2,8.49
70.803,70.3,8.86
70.9,70.4,9.24
70.998,70.5,9.5
71.096,70.6,9.66
71.194,70.7,9.71
71.292,70.8,9.7
71.389,70.9,9.69
71.484,71,9.78
71.575,71.1,9.87
71.666,71.2,9.99
71.764,71.3,10.12
71.865,71.4,10.23
71.97,71.5,10.31
72.087,71.6,10.37
72.205,71.7,10.37
72.322,71.8,10.34
72.44,71.9,10.31
72.557,72,10.3
72.675,72.1,10.32
72.792,72.2,10.39
72.91,72.3,10.49
73.027,72.4,10.56
73.145,72.5,10.61
73.262,72.6,10.65
73.38,72.7,10.65
73.497,72.8,10.61
73.615,72.9,10.57
73.72,73,10.54
73.819,73.1,10.52
73.918,73.2,10.51
74.028,73.3,10.54
74.131,73.4,10.58
74.232,73.5,10.63
74.331,73.6,10.69
74.424,73.7,10.74
74.518,73.8,10.78
74.612,73.9,10.83
74.705,74,10.91
74.799,74.1,10.96
74.893,74.2,10.98
74.987,74.3,10.97
75.08,74.4,10.94
75.174,74.5,10.89
75.268,74.6,10.84
75.361,74.7,10.8
75.455,74.8,10.76
75.549,74.9,10.69
75.643,75,10.58
75.736,75.1,10.43
75.83,75.2,10.33
75.924,75.3,10.26
76.017,75.4,10.26
76.111,75.5,10.34
76.205,75.6,10.51
76.299,75.7,10.79
76.392,75.8,11.15
76.486,75.9,11.55
76.58,76,11.92
76.673,76.1,12.19
76.767,76.2,12.35
76.861,76.3,12.41
76.955,76.4,12.4
77.048,76.5,12.35
77.142,76.6,12.27
77.236,76.7,12.18
77.329,76.8,12.05
77.423,76.9,11.92
77.517,77,11.76
77.611,77.1,11.56
77.704,77.2,11.36
77.798,77.3,
77.892,77.4,
77.985,77.5,
78.079,77.6,
78.173,77.7,
78.267,77.8,
78.36,77.9,
78.454,78,
78.548,78.1,
78.641,78.2,
78.735,78.3,
78.829,78.4,
78.923,78.5,
79.016,78.6,
79.11,78.7,
79.204,78.8,
79.297,78.9,
79.391,79,
79.485,79.1,
79.579,79.2,
79.672,79.3,
79.766,79.4,
79.86,79.5,
79.957,79.6,
80.056,79.7,
80.156,79.8,
80.255,79.9,
80.355,80,
80.454,80.1,
80.554,80.2,
80.654,80.3,
80.753,80.4,
80.853,80.5,
80.952,80.6,
81.052,80.7,
81.151,80.8,
81.251,80.9,
81.35,81,
81.45,81.1,
81.549,81.2,
81.649,81.3,
81.749,81.4,
81.848,81.5,
81.948,81.6,
82.047,81.7,
82.147,81.8,
82.246,81.9,
82.346,82,
82.445,82.1,
82.545,82.2,
82.645,82.3,
82.744,82.4,
82.844,82.5,
82.943,82.6,
83.043,82.7,
83.142,82.8,
83.242,82.9,
83.341,83,
83.441,83.1,
83.54,83.2,
83.3,83.3,
83.4,83.4,
83.5,83.5,
83.6,83.6,
83.7,83.7,
83.8,83.8,
83.9,83.9,
84,84,
84.1,84.1,17.68
84.2,84.2,17.62
84.3,84.3,17.55
84.4,84.4,17.46
84.5,84.5,17.37
84.6,84.6,17.27
84.7,84.7,17.11
84.8,84.8,16.83
84.9,84.9,16.44
85,85,15.98
85.1,85.1,15.54
85.2,85.2,15.26
85.3,85.3,15.24
85.4,85.4,15.49
85.5,85.5,15.93
85.6,85.6,16.41
85.7,85.7,16.8
85.8,85.8,17.02
85.9,85.9,17.09
86,86,17.14
86.1,86.1,17.17
86.2,86.2,17.2
86.3,86.3,17.22
86.4,86.4,
86.5,86.5,
86.6,86.6,
86.7,86.7,
86.8,86.8,
86.9,86.9,
87,87,
87.1,87.1,
87.2,87.2,
87.3,87.3,
87.4,87.4,15.86
87.5,87.5,15.85
87.6,87.6,15.79
87.7,87.7,15.69
87.8,87.8,15.56
87.9,87.9,15.41
88,88,15.22
88.1,88.1,14.97
88.2,88.2,14.75
88.3,88.3,14.59
88.4,88.4,14.47
88.5,88.5,14.39
88.6,88.6,14.34
88.7,88.7,14.31
88.8,88.8,
88.9,88.9,
89,89,
89.1,89.1,
89.2,89.2,
89.3,89.3,
89.4,89.4,
89.5,89.5,
89.6,89.6,
89.7,89.7,
89.8,89.8,
89.9,89.9,
90,90,
90.1,90.1,
90.2,90.2,
90.3,90.3,
90.4,90.4,
90.5,90.5,
90.6,90.6,
90.7,90.7,
90.8,90.8,
90.9,90.9,15.59
91,91,15.63
91.1,91.1,15.63
91.2,91.2,15.58
91.3,91.3,15.52
91.4,91.4,15.46
91.5,91.5,15.36
91.6,91.6,15.32
91.7,91.7,15.47
91.8,91.8,15.54
91.9,91.9,15.77
92,92,15.95
92.1,92.1,16.11
92.2,92.2,16.3
92.3,92.3,16.25
92.4,92.4,16.16
92.5,92.5,16.02
92.6,92.6,15.9
92.7,92.7,15.84
92.8,92.8,15.87
92.9,92.9,15.96
93,93,16.15
93.1,93.1,16.59
93.2,93.2,17.21
93.3,93.3,17.82
93.4,93.4,18.29
93.5,93.5,18.49
93.6,93.6,18.53
93.7,93.7,18.58
93.8,93.8,18.64
93.9,93.9,18.68
94,94,18.69
94.1,94.1,18.67
94.2,94.2,13.41
94.3,94.3,13.38
94.4,94.4,13.36
94.5,94.5,13.35
94.6,94.6,13.35
94.7,94.7,13.36
94.8,94.8,13.38
94.9,94.9,13.41
95,95,13.41
95.1,95.1,13.39
95.2,95.2,13.37
95.3,95.3,13.36
95.4,95.4,13.37
95.5,95.5,13.11
95.6,95.6,12.16
95.7,95.7,11.85
95.8,95.8,11.79
95.9,95.9,11.73
96,96,11.73
96.1,96.1,11.83
96.2,96.2,12.02
96.3,96.3,12.26
96.4,96.4,12.5
96.5,96.5,12.77
96.6,96.6,13.16
96.7,96.7,13.64
96.8,96.8,14.09
96.9,96.9,14.41
97,97,14.52
97.1,97.1,14.48
97.2,97.2,14.41
97.3,97.3,14.35
97.4,97.4,14.28
97.5,97.5,14.15
97.6,97.6,13.94
97.7,97.7,13.69
97.8,97.8,13.41
97.9,97.9,13.2
98,98,13.08
98.1,98.1,13.02
98.2,98.2,13.01
98.3,98.3,13.06
98.4,98.4,13.15
98.5,98.5,13.35
98.6,98.6,13.63
98.7,98.7,13.9
98.8,98.8,14.09
98.9,98.9,14.14
99,99,14.06
99.1,99.1,13.91
99.2,99.2,13.74
99.3,99.3,13.65
99.4,99.4,13.71
99.5,99.5,13.9
99.6,99.6,14.17
99.7,99.7,14.47
99.8,99.8,14.63
99.9,99.9,14.56
100,100,14.24
100.1,100.1,13.98
100.2,100.2,13.78
100.3,100.3,13.69
100.4,100.4,13.72
100.5,100.5,13.75
100.6,100.6,13.74
100.7,100.7,13.67
100.8,100.8,13.54
100.9,100.9,13.39
101,101,13.3
101.1,101.1,13.3
101.2,101.2,13.39
101.3,101.3,13.54
101.4,101.4,13.71
101.5,101.5,13.86
101.6,101.6,13.95
101.7,101.7,13.96
101.8,101.8,13.9
101.9,101.9,13.72
102,102,13.44
102.1,102.1,13.17
102.2,102.2,12.94
102.3,102.3,12.78
102.4,102.4,12.64
102.5,102.5,12.46
102.6,102.6,12.21
102.7,102.7,11.88
102.8,102.8,11.56
102.9,102.9,11.32
103,103,11.18
103.1,103.1,11.18
103.2,103.2,11.28
103.3,103.3,11.39
103.4,103.4,11.51
103.5,103.5,11.61
103.6,103.6,11.73
103.7,103.7,11.96
103.8,103.8,12.29
103.9,103.9,12.71
104,104,13.14
104.1,104.1,13.54
104.2,104.2,13.88
104.3,104.3,14.11
104.4,104.4,14.25
104.5,104.5,14.3
104.6,104.6,14.28
104.7,104.7,14.22
104.8,104.8,14.2
104.9,104.9,14.25
105,105,14.4
105.1,105.1,14.58
105.2,105.2,14.73
105.3,105.3,14.8
105.4,105.4,14.81
105.5,105.5,14.8
105.6,105.6,14.77
105.7,105.7,14.68
105.8,105.8,14.12
105.9,105.9,13.43
106,106,12.73
106.1,106.1,12.17
106.2,106.2,12.12
106.3,106.3,12.13
106.4,106.4,12.22
106.5,106.5,12.36
106.6,106.6,12.52
106.7,106.7,12.64
106.8,106.8,12.69
106.9,106.9,12.7
107,107,12.75
107.1,107.1,12.89
107.2,107.2,13.14
107.3,107.3,13.44
107.4,107.4,13.73
107.5,107.5,13.93
107.6,107.6,14.02
107.7,107.7,14.09
107.8,107.8,13.76
107.9,107.9,13.35
108,108,12.88
